split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
0.697016045206989,0.6796622376959348,0.7025700196839286,0.6930827675289507,0.009756865065917384,742,4.419376850128174,0.04667786531332404,0.11603434880574544,0.005225992898141129,"{'n_factors': 1, 'n_epochs': 764, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,764,0.03981071705535002,0.10000000000000082,0,0
0.6971465692425115,0.6796901244693525,0.7022321878757972,0.6930229605292203,0.009653644122654447,702,4.377686341603597,0.02401843668627623,0.11168662707010905,0.003621449406143842,"{'n_factors': 1, 'n_epochs': 765, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,765,0.03981071705535002,0.10000000000000082,0,0
0.6970166146154607,0.6796369847754857,0.70233158303971,0.6929950608102188,0.009691606982331825,686,4.366673628489177,0.015537177190226906,0.1120908260345459,0.008698936306287345,"{'n_factors': 1, 'n_epochs': 766, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,766,0.03981071705535002,0.10000000000000082,0,0
0.6971399572332332,0.6795446412449188,0.7023391125096006,0.6930079036625841,0.009753713142256343,692,4.4323662122090655,0.01788845885809176,0.12036617596944173,0.005139543354927318,"{'n_factors': 1, 'n_epochs': 767, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,767,0.03981071705535002,0.10000000000000082,0,0
0.6970636090998604,0.6796806274013901,0.7025957933370002,0.6931133432794169,0.009763184504496437,771,4.426256815592448,0.012127387852113404,0.11791300773620605,0.00434016656204724,"{'n_factors': 1, 'n_epochs': 768, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,768,0.03981071705535002,0.10000000000000082,0,0
0.6968778248699997,0.6796238330911563,0.7024201995185438,0.6929739524932333,0.009707342417760932,677,4.419931729634603,0.03331474945690145,0.11784895261128743,0.004865585099642559,"{'n_factors': 1, 'n_epochs': 769, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,769,0.03981071705535002,0.10000000000000082,0,0
0.6971420842516394,0.6796545816771671,0.7024053642601932,0.6930673433963332,0.009724613507776947,729,4.421867688496907,0.08028468157061798,0.12122901280721028,0.003335820621372395,"{'n_factors': 1, 'n_epochs': 770, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,770,0.03981071705535002,0.10000000000000082,0,0
0.6969190020321796,0.6796415072195441,0.7023402676205016,0.692966925624075,0.009678932857384694,676,4.420010328292847,0.017212355160281776,0.12226676940917969,0.005038329629949529,"{'n_factors': 1, 'n_epochs': 771, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,771,0.03981071705535002,0.10000000000000082,0,0
0.6970052554486714,0.6796124047409777,0.702662445881378,0.6930933686903424,0.00980827007006602,752,4.475041627883911,0.04926469880060369,0.11739476521809895,0.004883232199296293,"{'n_factors': 1, 'n_epochs': 772, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,772,0.03981071705535002,0.10000000000000082,0,0
0.6968824878032545,0.6796028513970669,0.7024598256957738,0.6929817216320316,0.009730443671448697,680,4.495901743570964,0.04794213747850555,0.12485734621683757,0.0024604052396621887,"{'n_factors': 1, 'n_epochs': 773, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,773,0.03981071705535002,0.10000000000000082,0,0
0.6968654872218163,0.6796452792883432,0.7026088379849061,0.6930398681650218,0.009757314448774815,710,4.475756327311198,0.004263703385330999,0.12480497360229492,0.017994367824941317,"{'n_factors': 1, 'n_epochs': 774, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,774,0.03981071705535002,0.10000000000000082,0,0
0.6969604213168389,0.6796070317197666,0.702530382730898,0.6930326119225011,0.009761856735053729,705,4.51998241742452,0.04850612455608895,0.12392528851826985,0.014918270327112668,"{'n_factors': 1, 'n_epochs': 775, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,775,0.03981071705535002,0.10000000000000082,0,0
0.6971387427688084,0.6795636358137358,0.7024806230060485,0.6930610005295309,0.009790065094119553,727,4.500458558400472,0.019109972240211052,0.13437326749165854,0.012747744505630775,"{'n_factors': 1, 'n_epochs': 776, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,776,0.03981071705535002,0.10000000000000082,0,0
0.6970397834117341,0.6796228302422521,0.7026938309436509,0.693118814865879,0.009818291232666181,775,4.525370359420776,0.0736155144389855,0.12523531913757324,0.017128576422308115,"{'n_factors': 1, 'n_epochs': 777, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,777,0.03981071705535002,0.10000000000000082,0,0
0.6969141374754728,0.6795782659716452,0.7023871767842521,0.6929598600771234,0.009722442608785355,671,4.471140702565511,0.006035503909245561,0.12444655100504558,0.009054668921296135,"{'n_factors': 1, 'n_epochs': 778, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,778,0.03981071705535002,0.10000000000000082,0,0
0.6970109722446712,0.6795976208268759,0.7027387356481887,0.6931157762399119,0.009840637266963112,774,4.581824938456218,0.060620638775712596,0.12813591957092285,0.008538327435880242,"{'n_factors': 1, 'n_epochs': 779, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,779,0.03981071705535002,0.10000000000000082,0,0
0.6969632075775659,0.6796133194187073,0.7024815986707208,0.6930193752223314,0.009743541766102107,699,4.55958890914917,0.045040993201250726,0.11842409769694011,0.008582518015364147,"{'n_factors': 1, 'n_epochs': 780, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,780,0.03981071705535002,0.10000000000000082,0,0
0.6970569799404122,0.6797032557673126,0.702578532832914,0.6931129228468796,0.009746324605538615,768,4.551903088887532,0.02912363332216756,0.13620265324910483,0.019463612959999148,"{'n_factors': 1, 'n_epochs': 781, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,781,0.03981071705535002,0.10000000000000082,0,0
0.6969693022649484,0.6795961275043625,0.7026694579410742,0.6930782959034616,0.009813242489590913,737,4.494776646296184,0.04363034369020518,0.12105703353881836,0.009252626092984486,"{'n_factors': 1, 'n_epochs': 782, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,782,0.03981071705535002,0.10000000000000082,0,0
0.6969970863832669,0.679633232851674,0.7024967074260039,0.6930423422203149,0.009743873919838365,711,4.474272012710571,0.09304253829005188,0.12383238474527995,0.011496183442893142,"{'n_factors': 1, 'n_epochs': 783, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,783,0.03981071705535002,0.10000000000000082,0,0
0.6969538845051829,0.6796005080581559,0.702597641953875,0.6930506781724045,0.00978581649162327,719,4.434063990910848,0.021421083770109026,0.11423794428507487,0.008265611336853088,"{'n_factors': 1, 'n_epochs': 784, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,784,0.03981071705535002,0.10000000000000082,0,0
0.6969777178766491,0.679584726932999,0.7027374799412361,0.6930999749169614,0.009841753258817396,757,4.504220644632976,0.03157962174659808,0.12128035227457683,0.0016695250555579418,"{'n_factors': 1, 'n_epochs': 785, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,785,0.03981071705535002,0.10000000000000082,0,0
0.6970417371299771,0.6796858213138738,0.702531521692561,0.6930863600454705,0.009737051653646358,747,4.612156629562378,0.09062925634629902,0.12298266092936198,0.004472939415713543,"{'n_factors': 1, 'n_epochs': 786, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,786,0.03981071705535002,0.10000000000000082,0,0
0.6970635113933384,0.679620156087419,0.7025693260161004,0.6930843311656193,0.009782348271840716,744,4.587287823359172,0.0714734656952829,0.11757135391235352,0.0030626282455666733,"{'n_factors': 1, 'n_epochs': 787, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,787,0.03981071705535002,0.10000000000000082,0,0
0.6970601399103976,0.6795813973783558,0.7026644073331796,0.6931019815406443,0.009830449308268667,760,4.575726668039958,0.0483114835752308,0.12133518854777019,0.005653803411928411,"{'n_factors': 1, 'n_epochs': 788, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,788,0.03981071705535002,0.10000000000000082,0,0
0.6970443885170625,0.6795837735255271,0.7025340249818349,0.6930540623414748,0.009785040886224394,721,4.5141903559366865,0.05990980793748691,0.11791666348775227,0.006159810811808889,"{'n_factors': 1, 'n_epochs': 789, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,789,0.03981071705535002,0.10000000000000082,0,0
0.6969716661799473,0.6796538909531773,0.7026551904275165,0.6930935825202137,0.009782453476539119,753,4.536559025446574,0.006557522277665903,0.11313486099243164,0.007563561853626724,"{'n_factors': 1, 'n_epochs': 790, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,790,0.03981071705535002,0.10000000000000082,0,0
0.6972052618961183,0.6795712766285277,0.7027148421964402,0.6931637935736954,0.009871043729006152,796,4.579002062479655,0.02397191259633613,0.1255509853363037,0.005928024256455147,"{'n_factors': 1, 'n_epochs': 791, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,791,0.03981071705535002,0.10000000000000082,0,0
0.697096958725917,0.6796076408468547,0.7025193777785986,0.6930746591171234,0.009776539705319602,733,4.727890094121297,0.08986524452274931,0.12053545316060384,0.0054774916099314805,"{'n_factors': 1, 'n_epochs': 792, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,792,0.03981071705535002,0.10000000000000082,0,0
0.6969728774288355,0.6795782170900884,0.7027918403265052,0.693114311615143,0.009861861674975481,772,4.742319027582805,0.00991674729580327,0.11768531799316406,0.007403694487136155,"{'n_factors': 1, 'n_epochs': 793, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,793,0.03981071705535002,0.10000000000000082,0,0
0.6971522722571629,0.6796731823272206,0.7024907202064168,0.6931053915969335,0.00974484277368436,763,4.7376123269399,0.05069215675816609,0.12097469965616862,0.009561281738384504,"{'n_factors': 1, 'n_epochs': 794, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,794,0.03981071705535002,0.10000000000000082,0,0
0.6972414354287892,0.6796767662737849,0.7026745975294714,0.6931975997440151,0.009814598511073396,821,4.570820013682048,0.014712841423724908,0.11533633867899577,0.0028755618887397047,"{'n_factors': 1, 'n_epochs': 795, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,795,0.03981071705535002,0.10000000000000082,0,0
0.6971636203510991,0.679576360411708,0.7025217495244086,0.6930872434290719,0.009800862444742198,749,4.629986683527629,0.057725531366857055,0.11587142944335938,0.005394113811824759,"{'n_factors': 1, 'n_epochs': 796, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,796,0.03981071705535002,0.10000000000000082,0,0
0.6970603277941968,0.6796270922000011,0.7025099667617787,0.6930657955853254,0.009759566340375817,728,4.598665952682495,0.0706609240366989,0.12448000907897949,0.009927547092353524,"{'n_factors': 1, 'n_epochs': 797, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,797,0.03981071705535002,0.10000000000000082,0,0
0.6970129245551926,0.6796567311358752,0.7026736612039081,0.6931144389649919,0.009792630217394105,773,4.643874724706014,0.05148776030163102,0.11433664957682292,0.005268831558958517,"{'n_factors': 1, 'n_epochs': 798, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,798,0.03981071705535002,0.10000000000000082,0,0
0.6971668527115935,0.6796944472771923,0.7025369995791007,0.6931327665226288,0.009751954930554568,776,4.667750120162964,0.06262850732354334,0.12998135884602866,0.011437459999914851,"{'n_factors': 1, 'n_epochs': 799, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,799,0.03981071705535002,0.10000000000000082,0,0
0.6970841692528447,0.6796831456968119,0.702695618063407,0.6931543110043545,0.009797153004682715,790,4.6832718054453535,0.06911452972773602,0.1260207494099935,0.01377602791730095,"{'n_factors': 1, 'n_epochs': 800, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,800,0.03981071705535002,0.10000000000000082,0,0
0.6971132735598301,0.679648424658746,0.7025357866515886,0.6930991616233881,0.009765335144498549,756,4.664914608001709,0.048771050869383166,0.13413572311401367,0.016964230520895872,"{'n_factors': 1, 'n_epochs': 801, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,801,0.03981071705535002,0.10000000000000082,0,0
0.6970429073536138,0.6796168745082218,0.7027444415464293,0.6931347411360883,0.009837899900031217,777,4.681222279866536,0.0637944900020573,0.11802530288696289,0.0069463047526243105,"{'n_factors': 1, 'n_epochs': 802, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,802,0.03981071705535002,0.10000000000000082,0,0
0.6969641579148003,0.6795892782727023,0.7026648458708674,0.6930727606861233,0.009814196665643348,731,4.645082871119182,0.04514110871257214,0.12720704078674316,0.017254836710307038,"{'n_factors': 1, 'n_epochs': 803, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,803,0.03981071705535002,0.10000000000000082,0,0
0.6970654585884575,0.6797028894336883,0.70257084963222,0.6931130658847886,0.00974515116945925,770,4.681669394175212,0.030866668013043677,0.11913808186848958,0.0023614744033082346,"{'n_factors': 1, 'n_epochs': 804, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,804,0.03981071705535002,0.10000000000000082,0,0
0.6970901880340981,0.679630061867909,0.7026915790928115,0.6931372763316062,0.009820981871292787,778,4.6565916538238525,0.09463658348306649,0.11379917462666829,0.0020549094554104556,"{'n_factors': 1, 'n_epochs': 805, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,805,0.03981071705535002,0.10000000000000082,0,0
0.6968928844130124,0.6796464434641531,0.7026905452195006,0.6930766243655554,0.009787084584289793,734,4.668371359507243,0.05657829398592091,0.1313159465789795,0.01483906188359235,"{'n_factors': 1, 'n_epochs': 806, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,806,0.03981071705535002,0.10000000000000082,0,0
0.69702027321281,0.6797653134738462,0.7026667330349371,0.693150773240531,0.009741612700331142,789,4.687274694442749,0.09856298349735226,0.12500937779744467,0.0031354691107951423,"{'n_factors': 1, 'n_epochs': 807, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,807,0.03981071705535002,0.10000000000000082,0,0
0.6970309076864539,0.6795190906194362,0.7027852435191403,0.6931117472750102,0.009894386672454706,766,4.700164318084717,0.09451445030448127,0.12409114837646484,0.017489866010320317,"{'n_factors': 1, 'n_epochs': 808, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,808,0.03981071705535002,0.10000000000000082,0,0
0.6971355993419317,0.6796659774238678,0.7023786165550691,0.6930600644402896,0.009709908431663031,726,4.677184979120891,0.054121065514123524,0.11998263994852702,0.007498708567609923,"{'n_factors': 1, 'n_epochs': 809, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,809,0.03981071705535002,0.10000000000000082,0,0
0.69721416783607,0.6796758743005292,0.7027384425643578,0.693209494900319,0.009831872243633315,828,4.672463575998942,0.007231271795704485,0.12083633740743001,0.004910352122386679,"{'n_factors': 1, 'n_epochs': 810, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,810,0.03981071705535002,0.10000000000000082,0,0
0.6971145955994236,0.6796202027743913,0.7027168356589083,0.6931505446775744,0.009836967264145263,787,4.668207406997681,0.031218303418063698,0.11896967887878418,0.009349352157729505,"{'n_factors': 1, 'n_epochs': 811, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,811,0.03981071705535002,0.10000000000000082,0,0
0.6969746704274209,0.6796753408395755,0.7024849947803367,0.6930450020157778,0.009717743173989194,715,4.639524062474568,0.06262138813658205,0.1157232125600179,0.0029096522144967016,"{'n_factors': 1, 'n_epochs': 812, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,812,0.03981071705535002,0.10000000000000082,0,0
0.6970303831780315,0.679616167713385,0.7026386416140628,0.6930950641684931,0.009802163975605023,754,4.667070388793945,0.03016802168134895,0.12240958213806152,0.002952502646464927,"{'n_factors': 1, 'n_epochs': 813, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,813,0.03981071705535002,0.10000000000000082,0,0
0.6970542766937997,0.6796499987685621,0.7024732902787838,0.693059188580382,0.009736399252825054,725,4.805501302083333,0.043932283132277684,0.12978092829386392,0.007669882655982353,"{'n_factors': 1, 'n_epochs': 814, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,814,0.03981071705535002,0.10000000000000082,0,0
0.6969727758003205,0.6795862641059117,0.7027004603220859,0.693086500076106,0.009828322031537697,748,4.798971017201741,0.023037059102376724,0.1163802941640218,0.004492253411228433,"{'n_factors': 1, 'n_epochs': 815, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,815,0.03981071705535002,0.10000000000000082,0,0
0.6969964576964821,0.6796652574264438,0.7027640580937067,0.6931419244055442,0.00981603172484338,783,4.843700011571248,0.06067526561173163,0.11640572547912598,0.0039894494186913975,"{'n_factors': 1, 'n_epochs': 816, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,816,0.03981071705535002,0.10000000000000082,0,0
0.6970893272126905,0.6796512150197636,0.702688905260911,0.693143149164455,0.009810301857504911,785,4.765412489573161,0.03259204883277121,0.11638172467549641,0.006574536189206182,"{'n_factors': 1, 'n_epochs': 817, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,817,0.03981071705535002,0.10000000000000082,0,0
0.6970566267768928,0.6795978654959017,0.7024904064471584,0.6930482995733177,0.009766170284181063,717,4.791780312856038,0.016123864440781805,0.12070322036743164,0.006457741194659413,"{'n_factors': 1, 'n_epochs': 818, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,818,0.03981071705535002,0.10000000000000082,0,0
0.6970468668634492,0.6796330892503201,0.70247785888409,0.6930526049992864,0.009744621449279352,720,4.825445652008057,0.048373649588860514,0.1451381047566732,0.00591168869202574,"{'n_factors': 1, 'n_epochs': 819, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,819,0.03981071705535002,0.10000000000000082,0,0
0.6971697260193606,0.6796829017381733,0.7027277353819903,0.6931934543798414,0.009819169738534717,818,4.917580445607503,0.0030357359127984856,0.1266019344329834,0.018751217455193474,"{'n_factors': 1, 'n_epochs': 820, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,820,0.03981071705535002,0.10000000000000082,0,0
0.6970195947913671,0.6796204496950146,0.7029418365176425,0.6931939603346748,0.009897756650872468,819,5.010873397191365,0.10489861967021837,0.13200092315673828,0.007216638282007705,"{'n_factors': 1, 'n_epochs': 821, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,821,0.03981071705535002,0.10000000000000082,0,0
0.6969383149092934,0.679625392247575,0.7028644122825667,0.6931427064798118,0.009859614446794236,784,5.118309338887532,0.10029878106245328,0.1542202631632487,0.018319772074803103,"{'n_factors': 1, 'n_epochs': 822, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,822,0.03981071705535002,0.10000000000000082,0,0
0.6970120310898092,0.6796929243975135,0.702550307809913,0.6930850877657453,0.009735866919734376,746,5.5135213534037275,0.03576818364343062,0.22321454683939615,0.02695887134235289,"{'n_factors': 1, 'n_epochs': 823, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,823,0.03981071705535002,0.10000000000000082,0,0
0.6970385599318044,0.6795909565586393,0.7024530486138769,0.6930275217014401,0.009754832445156666,704,6.211718877156575,0.1314582422823062,0.1776569684346517,0.03320698162324291,"{'n_factors': 1, 'n_epochs': 824, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,824,0.03981071705535002,0.10000000000000082,0,0
0.6969817558918576,0.679625848006058,0.7026668149295054,0.6930914729424736,0.009800417176887618,751,6.232616265614827,0.21382454464837453,0.12607900301615396,0.010464780074059592,"{'n_factors': 1, 'n_epochs': 825, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,825,0.03981071705535002,0.10000000000000082,0,0
0.6970310532177322,0.6796727214804635,0.7027700227067837,0.6931579324683265,0.009819101426622508,791,5.655691305796306,0.22725996953072955,0.1253023942311605,0.006607536132566005,"{'n_factors': 1, 'n_epochs': 826, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,826,0.03981071705535002,0.10000000000000082,0,0
0.6972722766843813,0.6796835241481096,0.7030280860310744,0.6933279622878551,0.009930100852823719,902,5.170855681101481,0.06425690947373655,0.13844060897827148,0.013612985351374046,"{'n_factors': 1, 'n_epochs': 827, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,827,0.03981071705535002,0.10000000000000082,0,0
0.6970823935351889,0.6796600591818169,0.7027649046054674,0.6931691191074911,0.009830013837648798,804,5.023854414621989,0.04406491488834527,0.11371159553527832,0.003712373840405264,"{'n_factors': 1, 'n_epochs': 828, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,828,0.03981071705535002,0.10000000000000082,0,0
0.6971776350973392,0.6797147487179109,0.702526591800646,0.693139658538632,0.009740772974952025,779,4.9950019518534345,0.11097202177408333,0.12182339032491048,0.013104027660892472,"{'n_factors': 1, 'n_epochs': 829, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,829,0.03981071705535002,0.10000000000000082,0,0
0.6971265234431296,0.6796841715241682,0.7026227256282029,0.6931444735318335,0.009778781697054512,786,4.913589636484782,0.04061564500349319,0.11913228034973145,0.004029973677540984,"{'n_factors': 1, 'n_epochs': 830, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,830,0.03981071705535002,0.10000000000000082,0,0
0.6970058653669736,0.6796826034471324,0.7023423087521449,0.6930102591887503,0.009672614699107825,693,4.87110169728597,0.002050862281716889,0.12279399236043294,0.004433499592659412,"{'n_factors': 1, 'n_epochs': 831, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,831,0.03981071705535002,0.10000000000000082,0,0
0.6971017802678915,0.6796907948052038,0.7027007765991434,0.6931644505574129,0.009797677938373002,797,4.959911743799846,0.04669363594632644,0.13128097852071127,0.019296604540912497,"{'n_factors': 1, 'n_epochs': 832, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,832,0.03981071705535002,0.10000000000000082,0,0
0.6971321966172359,0.6795443180557886,0.702952682872193,0.6932097325150725,0.0099507848708545,829,4.959391991297404,0.07140053520342195,0.11377779642740886,0.003966227970638622,"{'n_factors': 1, 'n_epochs': 833, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,833,0.03981071705535002,0.10000000000000082,0,0
0.6971694151090551,0.6796711672395384,0.7026690854350973,0.6931698892612302,0.009805549979066944,805,4.9492723147074384,0.037224256864983644,0.1341670354207357,0.013506341672428965,"{'n_factors': 1, 'n_epochs': 834, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,834,0.03981071705535002,0.10000000000000082,0,0
0.6971508780502788,0.6797017426652947,0.7023783097134669,0.6930769768096802,0.009695503313776473,735,4.9503326416015625,0.029835108412183953,0.12285153071085612,0.013512939266584067,"{'n_factors': 1, 'n_epochs': 835, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,835,0.03981071705535002,0.10000000000000082,0,0
0.6971072826885932,0.679646627974245,0.7025835478191824,0.6931124861606737,0.009780742046418907,767,4.826807578404744,0.03838808189726326,0.11220280329386394,0.0028114734562942295,"{'n_factors': 1, 'n_epochs': 836, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,836,0.03981071705535002,0.10000000000000082,0,0
0.6970891645967694,0.6796505486829594,0.7028244351136961,0.693188049464475,0.009854652963033356,814,4.792731523513794,0.02229595657597386,0.12962237993876138,0.01657470007858844,"{'n_factors': 1, 'n_epochs': 837, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,837,0.03981071705535002,0.10000000000000082,0,0
