split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
0.705728762045602,0.7302026703629994,0.7388975882158938,0.7249430068748318,0.0140425734200283,14,0.6853883266448975,0.0078370336266755,0.0904106299082438,0.0051560755671065,"{'n_factors': 19, 'cache_ratings': 'True', 'n_epochs': 100, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",19,True,100,0.0063095734448019,0.1000000000000008,0,0
0.7134108495140528,0.7264616983040963,0.7384797545013059,0.726117434106485,0.010237232298276,15,26.648257970809937,0.0549353352095246,0.1136740048726399,0.0041109988729478,"{'n_factors': 133, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",133,True,700,0.0063095734448019,0.1000000000000008,0,0
0.710822714033234,0.7301525747128457,0.7379736436584834,0.7263163108015211,0.0114114251367305,16,58.56106996536255,0.5410764844662712,0.1026803652445475,0.0073992514537492,"{'n_factors': 135, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0025118864315095924, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",135,True,1500,0.0025118864315095,0.2511886431509603,0,0
0.7108386680939882,0.7301197737475068,0.7384862899293908,0.7264815772569619,0.0115765597528286,17,50.498963038126625,0.0835298344274689,0.1018359661102294,0.0042036800740193,"{'n_factors': 135, 'cache_ratings': 'True', 'n_epochs': 1300, 'lr_all': 0.0025118864315095924, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",135,True,1300,0.0025118864315095,0.2511886431509603,0,0
0.7109659723999829,0.7280030559646551,0.7408950506441244,0.7266213596695875,0.0122574941600322,18,30.384199301401775,0.1262913163195756,0.099601666132609,0.0100824301451424,"{'n_factors': 95, 'cache_ratings': 'True', 'n_epochs': 1100, 'lr_all': 0.0025118864315095924, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",95,True,1100,0.0025118864315095,0.1000000000000008,0,0
0.7121922449949228,0.7310237878626484,0.7375220887022716,0.7269127071866143,0.0107416939633475,19,55.09205468495687,0.2175090100924343,0.1150363286336263,0.0052382156120832,"{'n_factors': 129, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",129,True,1500,0.0063095734448019,0.2511886431509603,0,0
0.7123499606813501,0.7309736253063368,0.7375368099849543,0.7269534653242138,0.0106681960103232,20,35.05105837186178,0.0355858002641993,0.1023902893066406,0.0095472047248571,"{'n_factors': 81, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",81,True,1500,0.0063095734448019,0.2511886431509603,0,0
0.7125421550691672,0.7309089612341421,0.7374889690642171,0.7269800284558422,0.0105566177256482,21,18.006183624267578,0.074883117246328,0.1037549177805582,0.0075063564297671,"{'n_factors': 37, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",37,True,1500,0.0063095734448019,0.2511886431509603,0,0
0.7108420576508396,0.7310704143748213,0.7393475999820895,0.7270866906692502,0.0119734157427031,22,119.74519968032835,0.1906532417899861,0.1202700138092041,0.0068812741972998,"{'n_factors': 169, 'cache_ratings': 'True', 'n_epochs': 1100, 'lr_all': 0.0025118864315095924, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",169,True,1100,0.0025118864315095,0.2511886431509603,0,0
0.7125573088802568,0.7310623750001087,0.7378601278505892,0.7271599372436516,0.0106920508570189,23,68.74635497728984,0.3091533791592464,0.1047116915384928,0.0072737725840351,"{'n_factors': 141, 'cache_ratings': 'True', 'n_epochs': 1700, 'lr_all': 0.0063095734448019684, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",141,True,1700,0.0063095734448019,0.2511886431509603,0,0
0.7125281846772425,0.7310625577955469,0.7379598097083607,0.7271835173937168,0.0107386251062887,24,95.58866039911906,0.1841208135240883,0.1091266473134358,0.0083182088670921,"{'n_factors': 197, 'cache_ratings': 'True', 'n_epochs': 1700, 'lr_all': 0.0063095734448019684, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",197,True,1700,0.0063095734448019,0.2511886431509603,0,0
0.7115309080244184,0.7307430040226528,0.7394366978356252,0.7272368699608989,0.0116591311366115,25,90.3775287469228,0.5231860211029863,0.1202290058135986,0.0171530341838017,"{'n_factors': 243, 'cache_ratings': 'True', 'n_epochs': 1300, 'lr_all': 0.0025118864315095924, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",243,True,1300,0.0025118864315095,0.2511886431509603,0,0
0.7116593124417969,0.7311719925677743,0.7390760542336019,0.7273024530810578,0.0115224255114123,26,35.0114229520162,0.1296201649657754,0.1121967633565266,0.0155203726010174,"{'n_factors': 245, 'cache_ratings': 'True', 'n_epochs': 500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",245,True,500,0.0063095734448019,0.2511886431509603,0,0
0.7129422036764496,0.7284347335813537,0.7407447045774479,0.7273738806117503,0.0113750844936009,27,39.0183900197347,0.1424598564777849,0.111268679300944,0.004355703173762,"{'n_factors': 195, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.0063095734448019684, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",195,True,700,0.0063095734448019,0.1000000000000008,0,0
0.7121148923843816,0.730916501148225,0.7393039233924319,0.7274451056416794,0.0113680485531841,28,2.308287302652994,0.0495749144713435,0.1011724472045898,0.0029541714157419,"{'n_factors': 81, 'cache_ratings': 'True', 'n_epochs': 100, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",81,True,100,0.03981071705535,0.1000000000000008,0,0
0.7155247279285031,0.7315163433226397,0.7362836457661511,0.7277749056724313,0.0088781354729978,29,21.61481769879659,0.0402892637099814,0.0933968226114908,0.0059403571555967,"{'n_factors': 83, 'cache_ratings': 'True', 'n_epochs': 900, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",83,True,900,0.03981071705535,0.1000000000000008,0,0
0.7156864697282633,0.7316663445919515,0.7362888487073073,0.7278805543425073,0.008826613573303,30,67.35463905334473,0.0786170145980712,0.1133444309234619,0.0069308542764617,"{'n_factors': 213, 'cache_ratings': 'True', 'n_epochs': 1100, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",213,True,1100,0.03981071705535,0.1000000000000008,0,0
0.7140539067414172,0.728798434022017,0.7420365281436566,0.7282962896356969,0.0114293740532542,31,25.63219817479451,0.1169521133853077,0.0989479223887125,0.0084865297809285,"{'n_factors': 79, 'cache_ratings': 'True', 'n_epochs': 1100, 'lr_all': 0.0025118864315095924, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",79,True,1100,0.0025118864315095,0.1000000000000008,0,0
0.7138612011739806,0.7333689617073378,0.7384048937118881,0.7285450188644021,0.0105846123929273,32,31.961638689041138,0.0229012632052042,0.1147607962290446,0.0072998964634503,"{'n_factors': 159, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.01584893192461124, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",159,True,700,0.0158489319246112,0.2511886431509603,0,0
0.71620386400144,0.7318735109789364,0.7376374894274967,0.7285716214692911,0.0090563764084228,33,57.05915371576945,0.1771152555890257,0.1009953022003173,0.0093724600863322,"{'n_factors': 105, 'cache_ratings': 'True', 'n_epochs': 1900, 'lr_all': 0.03981071705535002, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",105,True,1900,0.03981071705535,0.1000000000000008,0,0
0.7145921287879107,0.7336302757041678,0.7393928154270891,0.7292050733063892,0.0105973369811998,34,48.036604722340904,0.3324046403935621,0.1104685465494791,0.0108484705421297,"{'n_factors': 153, 'cache_ratings': 'True', 'n_epochs': 1100, 'lr_all': 0.01584893192461124, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",153,True,1100,0.0158489319246112,0.2511886431509603,0,0
0.7152156631993619,0.7337645731929351,0.7404605229694707,0.7298135864539225,0.0106781227551789,35,122.66542331377666,0.5085904502185308,0.0973119735717773,0.0010752654833321,"{'n_factors': 243, 'cache_ratings': 'True', 'n_epochs': 1900, 'lr_all': 0.01584893192461124, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",243,True,1900,0.0158489319246112,0.2511886431509603,0,0
0.7153808906226318,0.7320309158335482,0.7455891604734354,0.7310003223098717,0.0123539867816837,36,42.848676919937134,0.1896532120158665,0.1089756488800048,0.0069349219794264,"{'n_factors': 135, 'cache_ratings': 'True', 'n_epochs': 1100, 'lr_all': 0.0025118864315095924, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",135,True,1100,0.0025118864315095,0.1000000000000008,0,0
0.7190759515336681,0.735533888353527,0.7408939646065326,0.7318346014979092,0.0092833171529014,37,9.456612666447958,0.0751861162284726,0.105487585067749,0.0086625652305621,"{'n_factors': 65, 'cache_ratings': 'True', 'n_epochs': 500, 'lr_all': 0.03981071705535002, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",65,True,500,0.03981071705535,0.03981071705535,0,0
0.7151620173522443,0.7338066472177563,0.7485888478327067,0.7325191708009026,0.0136767794853262,38,16.54536763827006,0.1000930653290927,0.120393435160319,0.0061914881415745,"{'n_factors': 73, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.0025118864315095924, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",73,True,700,0.0025118864315095,0.1000000000000008,0,0
0.7203790794048454,0.7363013331936574,0.7413174923237482,0.7326659683074169,0.0089262232507259,39,108.31667645772298,0.4116513996584665,0.1075430711110432,0.0097416748073631,"{'n_factors': 199, 'cache_ratings': 'True', 'n_epochs': 1900, 'lr_all': 0.03981071705535002, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",199,True,1900,0.03981071705535,0.03981071705535,0,0
0.7203048379167505,0.7363196038650717,0.7415213149284385,0.7327152522367536,0.0090287775913941,40,130.41165900230408,0.5930835746816618,0.1277459462483724,0.0150832250009933,"{'n_factors': 239, 'cache_ratings': 'True', 'n_epochs': 1900, 'lr_all': 0.03981071705535002, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",239,True,1900,0.03981071705535,0.03981071705535,0,0
0.7082978900838126,0.7377150021103838,0.7523634310939555,0.7327921077627173,0.0183233756478414,41,7.891409317652385,0.0491255588099381,0.0957309405008951,0.0111445649289334,"{'n_factors': 35, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.0010000000000000041, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",35,True,700,0.001,0.1000000000000008,0,0
0.7163784059011724,0.7373259135712877,0.7447901081555705,0.7328314758760102,0.0120265313341154,42,4.125231583913167,0.0241510361163166,0.1012993653615315,0.0137414432412349,"{'n_factors': 145, 'cache_ratings': 'True', 'n_epochs': 100, 'lr_all': 0.01584893192461124, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",145,True,100,0.0158489319246112,0.2511886431509603,0,0
0.7205398855761875,0.7363788023857435,0.7417141414054833,0.7328776097891381,0.0089918867015404,43,41.44403068224589,0.0127869637279643,0.1074794928232828,0.0050158491542219,"{'n_factors': 159, 'cache_ratings': 'True', 'n_epochs': 900, 'lr_all': 0.03981071705535002, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",159,True,900,0.03981071705535,0.03981071705535,0,0
0.7195173622680817,0.7336715317760366,0.7458000913675183,0.7329963284705455,0.0107404961665776,44,47.04732139905294,0.3133659818519878,0.0883682568868001,0.0105709020607265,"{'n_factors': 95, 'cache_ratings': 'True', 'n_epochs': 1700, 'lr_all': 0.0063095734448019684, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",95,True,1700,0.0063095734448019,0.03981071705535,0,0
0.7205329107154264,0.7363892974638264,0.742172350797039,0.7330315196587639,0.0091477627721228,45,45.138712088267006,0.0909874355688619,0.103500763575236,0.0092956068606026,"{'n_factors': 177, 'cache_ratings': 'True', 'n_epochs': 900, 'lr_all': 0.03981071705535002, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",177,True,900,0.03981071705535,0.03981071705535,0,0
0.7204055122950798,0.7365222014638049,0.7426413664297924,0.7331896933962258,0.0093786107638752,46,22.82855216662089,0.0840068805671887,0.1160535812377929,0.0081542473929007,"{'n_factors': 161, 'cache_ratings': 'True', 'n_epochs': 500, 'lr_all': 0.03981071705535002, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",161,True,500,0.03981071705535,0.03981071705535,0,0
0.7210537756010793,0.7364051869634568,0.7446982805690321,0.7340524143778561,0.0097951453256039,47,13.900657415390016,0.0771921319180299,0.1182430585225423,0.0048756564424518,"{'n_factors': 163, 'cache_ratings': 'True', 'n_epochs': 300, 'lr_all': 0.03981071705535002, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",163,True,300,0.03981071705535,0.03981071705535,0,0
0.7180898201711089,0.7377720825956771,0.7473600471542909,0.734407316640359,0.0121840820844876,48,15.839774052302042,0.0591642701285268,0.1001864274342854,0.0068494437468019,"{'n_factors': 33, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.00039810717055349854, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",33,True,1500,0.0003981071705534,0.1000000000000008,0,0
0.7286961095122089,0.7320647915717176,0.743112909017704,0.7346246033672101,0.0061576783675163,49,6.728955109914144,0.0583707240559697,0.098469336827596,0.0137025305463821,"{'n_factors': 7, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0025118864315095924, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",7,True,1500,0.0025118864315095,0.1000000000000008,0,0
0.7156086278501259,0.7356112611246032,0.7527510319278122,0.7346569736341805,0.0151783298077295,50,9.1785515944163,0.0212101220628977,0.0915897687276204,0.0032185029380484,"{'n_factors': 25, 'cache_ratings': 'True', 'n_epochs': 1100, 'lr_all': 0.00039810717055349854, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",25,True,1100,0.0003981071705534,0.1000000000000008,0,0
0.7222332380635066,0.7366540287065941,0.749502550640036,0.7361299391367123,0.0111388166489102,51,18.49482027689616,0.0554551475924815,0.0966498057047526,0.0072884086128934,"{'n_factors': 129, 'cache_ratings': 'True', 'n_epochs': 500, 'lr_all': 0.01584893192461124, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",129,True,500,0.0158489319246112,0.03981071705535,0,0
0.7242434001606859,0.7386144997897364,0.7463755147987987,0.7364111382497404,0.0091687413220351,52,37.198440074920654,0.0340720490605208,0.0990756352742513,0.005940255754976,"{'n_factors': 85, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.03981071705535002, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",85,True,1500,0.03981071705535,0.0158489319246112,0,0
0.7233192513516852,0.7391258259173635,0.7478462947639294,0.7367637906776593,0.0101514653290951,53,47.10793368021647,0.2090612531198572,0.1453839143117269,0.0086729545239017,"{'n_factors': 123, 'cache_ratings': 'True', 'n_epochs': 1300, 'lr_all': 0.03981071705535002, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",123,True,1300,0.03981071705535,0.0158489319246112,0,0
0.7239748860480226,0.739744249747123,0.7471027360417644,0.7369406239456366,0.0096477838408387,54,68.3891859849294,0.2989027792830308,0.1096903483072916,0.007737215489435,"{'n_factors': 161, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.03981071705535002, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",161,True,1500,0.03981071705535,0.0158489319246112,0,0
0.7247056018398419,0.7397552361690166,0.7464425390760647,0.7369677923616411,0.0090903242456775,55,64.05997530619304,0.3247785429446153,0.09885040918986,0.0144014551365255,"{'n_factors': 117, 'cache_ratings': 'True', 'n_epochs': 1900, 'lr_all': 0.03981071705535002, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",117,True,1900,0.03981071705535,0.0158489319246112,0,0
0.7225496500300123,0.7430556138385731,0.7453902068038123,0.7369984902241326,0.0102612318394611,56,35.613959630330406,0.0932689839014068,0.130439281463623,0.0066648414475892,"{'n_factors': 249, 'cache_ratings': 'True', 'n_epochs': 500, 'lr_all': 0.03981071705535002, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",249,True,500,0.03981071705535,0.2511886431509603,0,0
0.7230769239351987,0.7378654236004945,0.7500870138528931,0.7370097871295288,0.0110434090349046,57,76.20147593816121,0.1188421695880056,0.1109451452891032,0.0043961737888705,"{'n_factors': 179, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.0063095734448019684, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",179,True,1500,0.0063095734448019,0.03981071705535,0,0
0.7226280176599308,0.7430475222814653,0.7453663818304417,0.737013973923946,0.0102163620604266,58,17.188417673110962,0.0856724237682267,0.1044373512268066,0.0025554348470097,"{'n_factors': 119, 'cache_ratings': 'True', 'n_epochs': 500, 'lr_all': 0.03981071705535002, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",119,True,500,0.03981071705535,0.2511886431509603,0,0
0.7250151831807002,0.7396781710358451,0.7466758900783188,0.7371230814316214,0.009025627143135,59,48.7860799630483,0.2774810824573852,0.1050055821736653,0.0104004853740575,"{'n_factors': 113, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.03981071705535002, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",113,True,1500,0.03981071705535,0.0158489319246112,0,0
0.7245134660115587,0.7401006707306735,0.7469223105811693,0.7371788157744672,0.0093787705670864,60,104.14013560612996,0.1711501705713313,0.1083119710286458,0.0089869057551355,"{'n_factors': 191, 'cache_ratings': 'True', 'n_epochs': 1900, 'lr_all': 0.03981071705535002, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",191,True,1900,0.03981071705535,0.0158489319246112,0,0
0.7246766786720011,0.7389506505658727,0.7487569747433046,0.7374614346603928,0.0098869775540104,61,32.630905628204346,0.2320291456961195,0.1032072703043619,0.0170267776968811,"{'n_factors': 73, 'cache_ratings': 'True', 'n_epochs': 1500, 'lr_all': 0.01584893192461124, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",73,True,1500,0.0158489319246112,0.0158489319246112,0,0
0.7231159144808984,0.7431629593603838,0.7461251233562552,0.7374679990658458,0.0102202528616704,62,32.286091248194374,0.0746023102951176,0.1164300441741943,0.0024322576384505,"{'n_factors': 153, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.03981071705535002, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",153,True,700,0.03981071705535,0.2511886431509603,0,0
0.7230582211920795,0.7431633910522015,0.7462596404147566,0.7374937508863458,0.0102854291174235,63,37.99095638593038,0.1386238179827659,0.1077609856923421,0.0135034616185709,"{'n_factors': 189, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.03981071705535002, 'reg_all': 0.2511886431509603, 'reg_bu': 0, 'reg_bi': 0}",189,True,700,0.03981071705535,0.2511886431509603,0,0
0.7253201751136902,0.7393245828418978,0.7480250240644487,0.737556594006679,0.009353141356795,64,49.74303166071574,0.1980592925547485,0.1124280293782552,0.011075139552053,"{'n_factors': 157, 'cache_ratings': 'True', 'n_epochs': 1100, 'lr_all': 0.03981071705535002, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",157,True,1100,0.03981071705535,0.0158489319246112,0,0
0.7251769232508456,0.7400904541928252,0.747713347164689,0.73766024153612,0.0093595602059683,65,129.0417105356852,0.4239144674936868,0.1199142932891845,0.0172340468492867,"{'n_factors': 237, 'cache_ratings': 'True', 'n_epochs': 1900, 'lr_all': 0.03981071705535002, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",237,True,1900,0.03981071705535,0.0158489319246112,0,0
0.7261497841541245,0.7424049384445731,0.7449308409716138,0.7378285211901038,0.00832224809214,66,43.68393619855245,0.1385420928720104,0.1179417769114176,0.0034280805746439,"{'n_factors': 219, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.10000000000000082, 'reg_all': 0.03981071705535002, 'reg_bu': 0, 'reg_bi': 0}",219,True,700,0.1000000000000008,0.03981071705535,0,0
0.7252274567740965,0.7383442084775725,0.7499333360315644,0.7378350004277445,0.0100925578885187,67,56.7454043229421,0.2015989411610329,0.1077959537506103,0.0079157661579837,"{'n_factors': 103, 'cache_ratings': 'True', 'n_epochs': 1900, 'lr_all': 0.01584893192461124, 'reg_all': 0.01584893192461124, 'reg_bu': 0, 'reg_bi': 0}",103,True,1900,0.0158489319246112,0.0158489319246112,0,0
