split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
1.1230639523026076,1.1873990110380785,1.3429909541489535,1.2178179724965466,0.09232535385775491,2987,0.03406461079915365,0.003456124150921105,0.08614190419514973,0.004818492791639485,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 13, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,13,0.004,0.057,0,0
1.2141479413355825,1.245299875301304,1.1432769542200252,1.200908256952304,0.04268985858035322,2985,0.0419920285542806,0.0009584571063389531,0.12613757451375326,0.013118298304670664,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 14, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,14,0.004,0.057,0,0
1.1239146701999094,1.3162032524230491,1.1321081693475312,1.19074203065683,0.08877751961082207,2984,0.03570842742919922,0.0038085471286617694,0.15091729164123535,0.022469941445392615,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 15, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,15,0.004,0.057,0,0
1.1055616546937788,1.1043934829719662,1.1906884376544749,1.133547858440073,0.04040730545343576,2983,0.04336961110432943,0.004011974697914987,0.18190566698710123,0.011247497747210452,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 16, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,16,0.004,0.057,0,0
0.9941191082314063,1.101853311397443,0.9877111222528143,1.0278945139605546,0.05236215783565123,2981,0.048721631368001304,0.009656920322397776,0.16616074244181314,0.01065855100335307,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 17, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,17,0.004,0.057,0,0
1.2041190445940022,1.2065276989262113,1.1969276002390845,1.2025247812530993,0.004078131140669975,2986,0.06909577051798503,0.024804674734409924,0.13392098744710287,0.006019488946678423,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 18, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,18,0.004,0.057,0,0
1.1452560562120504,0.9802144249432311,0.9873492823457085,1.0376065878336633,0.07617537913328881,2982,0.053648948669433594,0.0016970033881527258,0.12149945894877116,0.006519516821462506,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 19, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,19,0.004,0.057,0,0
1.012536112523904,0.9667319300067547,0.980091467016425,0.9864531698490279,0.019232944500064526,2979,0.05792665481567383,0.0046271720150972626,0.12143572171529134,0.013517301238499098,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 20, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,20,0.004,0.057,0,0
0.929232272756647,0.995036717460195,0.9894575763832492,0.971242188866697,0.029792689175581283,2976,0.05407555898030599,0.0026110038700998253,0.1184231440226237,0.005168520224728771,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 21, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,21,0.004,0.057,0,0
0.9837616188732387,0.9185855475127757,1.0544500544300497,0.9855990736053547,0.0554816680828778,2978,0.06705840428670247,0.0025791378449935673,0.1290606657663981,0.0054915360395565126,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 22, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,22,0.004,0.057,0,0
0.8824507481873941,0.9046704198400958,1.1382902382122446,0.9751371354132449,0.1157227424113175,2977,0.06802511215209961,0.0032151799089814386,0.12139002482096355,0.009246264513686268,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 23, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,23,0.004,0.057,0,0
0.87445713657,1.0684967454924967,1.0544955093959685,0.9991497971528217,0.08835611035453733,2980,0.06667009989420573,0.003888908193370429,0.10722931226094563,0.011445698685441413,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 24, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,24,0.004,0.057,0,0
0.8869788232259707,1.005942873200266,0.96355927225077,0.9521603228923355,0.049231178003569874,2975,0.06804807980855306,0.00641500234763966,0.10737299919128418,0.011769044571441708,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 25, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,25,0.004,0.057,0,0
0.8776684607331231,0.8748942985326038,0.9211068974063387,0.8912232188906885,0.02116128028891045,2971,0.06595166524251302,0.004825404185873807,0.1211093266805013,0.013130849981341853,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 26, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,26,0.004,0.057,0,0
0.8481081932240853,0.8589436355514218,0.8605740239616952,0.8558752842457341,0.005532348434195743,2969,0.07152930895487468,0.002257402290149099,0.13350296020507812,0.006501440052844723,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 27, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,27,0.004,0.057,0,0
0.859795660903604,0.8905493962424296,0.8665383242865287,0.8722944604775207,0.013198431401990372,2970,0.08252906799316406,0.007282575909032268,0.13798101743062338,0.003873309039189002,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 28, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,28,0.004,0.057,0,0
1.098088501914196,0.8729659428415076,0.8744452471893206,0.9484998973150081,0.1057768407380604,2974,0.0802613894144694,0.005139470166610245,0.13138763109842935,0.009504403125066703,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 29, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,29,0.004,0.057,0,0
0.8177655019541668,0.8356455932925424,1.082892147345951,0.91210108086422,0.12098792146062196,2973,0.08531030019124348,0.006731021708650823,0.12258164087931316,0.004938829758802696,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 30, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,30,0.004,0.057,0,0
0.847082070072869,0.8329191668067251,0.8370066821686285,0.8390026396827408,0.0059517415955412266,2965,0.09756692250569661,0.0016141530886418802,0.11260302861531575,0.011750776408197652,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 31, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,31,0.004,0.057,0,0
0.7915502938280351,0.8437907687798927,0.9180849857687671,0.8511420161255648,0.05191844690978937,2968,0.10022060076395671,0.004538746966093261,0.12043531735738118,0.014761565887334115,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 32, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,32,0.004,0.057,0,0
0.8199232059264328,0.8264598300806901,0.8563364697239736,0.8342398352436988,0.01585092647869846,2963,0.09651001294453938,0.008607147655442496,0.12549304962158203,0.018122240873100298,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 33, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,33,0.004,0.057,0,0
0.8089792745972844,0.8296098208487764,0.8390355698190409,0.8258748884217005,0.012551427828218425,2962,0.08869457244873047,0.004280090243491967,0.1407767136891683,0.015462674150312777,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 34, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,34,0.004,0.057,0,0
0.826607906822185,0.8178459046179937,1.067205405624033,0.9038864056880705,0.1155393583033324,2972,0.10586293538411458,0.0031756269563222,0.1127467155456543,0.015404705695355108,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 35, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,35,0.004,0.057,0,0
0.8330486738046937,0.8053351711809313,0.8823668931333785,0.8402502460396679,0.031857689063829304,2966,0.14363797505696616,0.06426308208884758,0.12135505676269531,0.008833386581624008,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 36, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,36,0.004,0.057,0,0
0.7836121131932803,0.8902871972173101,0.8685686265508058,0.8474893123204654,0.046030037324914466,2967,0.102812925974528,0.005622072113482545,0.1280361811319987,0.016552991444331835,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 37, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,37,0.004,0.057,0,0
0.7825731946569384,0.8130773208983793,0.8163265773090687,0.8039923642881287,0.015203618814235905,2961,0.10316721598307292,0.005976261264300336,0.1858806610107422,0.060969496776889294,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 38, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,38,0.004,0.057,0,0
0.8803007024745032,0.7984979700454129,0.8285234357676393,0.8357740360958519,0.03378707999670823,2964,0.11146632830301921,0.0012621723202983013,0.11742591857910156,0.008544597065643911,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 39, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,39,0.004,0.057,0,0
0.7756541907280354,0.7828006527766502,0.8068689470966832,0.7884412635337896,0.013352967736890974,2958,0.1583410104115804,0.06855721137237034,0.12586633364359537,0.008332063285695657,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 40, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,40,0.004,0.057,0,0
0.7704597474457957,0.7933362689327175,0.798556066242029,0.7874506942068473,0.012201933586259836,2957,0.11002047856648763,0.013594142571021655,0.12801925341288248,0.021184238756531557,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 41, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,41,0.004,0.057,0,0
0.7543233958432173,0.7868148861176972,0.7851763939570265,0.7754382253059804,0.014945415831648186,2955,0.134202241897583,0.0056984410708832344,0.1469581127166748,0.0135694510514065,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 42, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,42,0.004,0.057,0,0
0.7526758364111316,0.7924375931709589,0.7964106053779046,0.7805080116533317,0.019747045188813074,2956,0.1344153881072998,0.004346311730636834,0.11929909388224284,0.010591333730182362,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 43, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,43,0.004,0.057,0,0
0.7984526111209264,0.7773130676580653,0.8063544581082779,0.7940400456290898,0.012259789027147097,2960,0.1349672476450602,0.014034160363834189,0.12674315770467123,0.01702676613352342,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 44, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,44,0.004,0.057,0,0
0.7591948062198975,0.7752934486834036,0.777882644525696,0.7707902998096657,0.00826710700991997,2948,0.14763998985290527,0.004908742617067483,0.13301452000935873,0.007025169483644568,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 45, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,45,0.004,0.057,0,0
0.7546702646985316,0.7805972958090235,0.7756059006307581,0.7702911537127711,0.011232026728742914,2946,0.15121006965637207,0.009021722503756846,0.13165203730265299,0.019563370305865434,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 46, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,46,0.004,0.057,0,0
0.7441095441191131,0.7770169033413407,0.7891911304122531,0.7701058592909024,0.019042220687668074,2945,0.15196005503336588,0.004283561259706425,0.12786602973937988,0.0009832277561041623,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 47, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,47,0.004,0.057,0,0
0.7415214026589421,0.770130226882428,0.8012564526545675,0.7709693607319793,0.024393949505400764,2949,0.15036964416503906,0.014161013663029819,0.1376486619313558,0.003322310287208956,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 48, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,48,0.004,0.057,0,0
0.7661778392424289,0.7658086827949592,0.7819146373406153,0.7713003864593344,0.007506921714824498,2951,0.1501007080078125,0.015411880767657574,0.12937267621358237,0.016562558298685026,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 49, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,49,0.004,0.057,0,0
0.7833060210778209,0.7639263380098424,0.7713139473736046,0.7728487688204226,0.00798581186058675,2954,0.15538724263509116,0.0050250252079725435,0.10467839241027832,0.0025911353187542327,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 50, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,50,0.004,0.057,0,0
0.7632444852004169,0.7859775715122339,0.7691381350420826,0.7727867305849112,0.009632669771546266,2953,0.189684788386027,0.054013614291111164,0.1080016295115153,0.0077251291833661,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 51, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,51,0.004,0.057,0,0
0.7424768100366168,0.7922190443099972,0.8343277242252384,0.7896745261906175,0.037541120021173845,2959,0.19160993893941244,0.06340451968784966,0.11225454012552898,0.011954351502840594,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 52, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,52,0.004,0.057,0,0
0.7326520651542814,0.75073203081182,0.7640187190302301,0.7491342716654438,0.012855125295921569,2937,0.13641071319580078,0.003466152267924009,0.11871123313903809,0.01933713714819419,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 53, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,53,0.004,0.057,0,0
0.7366393954152748,0.7514093071142542,0.7700021411630348,0.7526836145641879,0.013650057278637742,2940,0.14421669642130533,0.007594895787466169,0.1200273831685384,0.00648326525576428,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 54, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,54,0.004,0.057,0,0
0.7679672549218337,0.7508040611074221,0.7972280360580472,0.771999784029101,0.019165808632471575,2952,0.14770992596944174,0.011378318980278228,0.10886859893798828,0.015558664885130212,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 55, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,55,0.004,0.057,0,0
0.739339048621718,0.7684201212887218,0.7607600204005911,0.7561730634370103,0.012307377936430296,2941,0.187591552734375,0.050044067620813974,0.11300722757975261,0.020813009908618552,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 56, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,56,0.004,0.057,0,0
0.72913698033469,0.7492160917731678,0.7785729051982266,0.7523086591020282,0.02030025691612401,2939,0.14789501825968424,0.009394931421662426,0.10246674219767253,0.012481430153123479,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 57, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,57,0.004,0.057,0,0
0.761225161859795,0.7423743051905272,0.7885401899921578,0.7640465523474934,0.018952438947576353,2943,0.13908831278483072,0.00789925277299567,0.10127933820088704,0.01868260977450364,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 58, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,58,0.004,0.057,0,0
0.7430044592548424,0.7511545215715781,0.7527166482921767,0.7489585430395325,0.0042581995615622505,2936,0.14222359657287598,0.003437473471923744,0.0958096981048584,0.01746053618787273,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 59, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,59,0.004,0.057,0,0
0.7339886268440629,0.7517072391177463,0.7495512254049959,0.745082363788935,0.007893683058155123,2934,0.16905943552652994,0.007070824682684221,0.13010493914286295,0.01599360508474248,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 60, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,60,0.004,0.057,0,0
0.7242472889856449,0.7389243936813027,0.8149461443900083,0.7593726090189854,0.039750620337193766,2942,0.1713558832804362,0.039062438261672286,0.10169776280721028,0.024196712933496914,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 61, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,61,0.004,0.057,0,0
0.7223022232710562,0.76434090383417,0.7657910985234746,0.7508114085429002,0.020167729996332744,2938,0.1840550104777018,0.010552644928621102,0.18273329734802246,0.06581534037695971,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 62, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,62,0.004,0.057,0,0
0.7576795625080197,0.7609798281631606,0.7948190011445433,0.7711594639385746,0.016783984706640057,2950,0.1933933893839518,0.006889562425582353,0.10673634211222331,0.013626426004350649,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 63, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,63,0.004,0.057,0,0
0.7212056972567675,0.8342756739053533,0.7454737558325178,0.7669850423315463,0.04860217066455909,2944,0.16022237141927084,0.021018402785479604,0.12145725886027019,0.01869397107084128,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 64, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,64,0.004,0.057,0,0
0.728493414195606,0.7451141835407444,0.7490661520854973,0.7408912499406158,0.008913819316651476,2932,0.16870562235514322,0.018687432484163057,0.10239911079406738,0.02509245303156982,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 65, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,65,0.004,0.057,0,0
0.7232958983387912,0.7356050261997127,0.7471729816018031,0.7353579687134356,0.009749343715975474,2929,0.1869970162709554,0.017233586334119512,0.15288360913594565,0.025444969796306696,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 66, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,66,0.004,0.057,0,0
0.719708011471775,0.7429116954263678,0.7443846889887623,0.7356681319623016,0.011301519427723335,2931,0.2171623706817627,0.006082244507183929,0.16834497451782227,0.024442507556858784,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 67, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,67,0.004,0.057,0,0
0.7201331095821264,0.7308456943696865,0.7423486076605926,0.7311091372041352,0.009071351987212307,2927,0.23750964800516763,0.022951097560518552,0.19724663098653158,0.020765723348880542,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 68, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,68,0.004,0.057,0,0
0.7175342047511819,0.7379371194547509,0.7510597610766144,0.735510361760849,0.013793901947626978,2930,0.24498677253723145,0.0759421131019819,0.16289774576822916,0.04478537620541463,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 69, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,69,0.004,0.057,0,0
0.7242360940591207,0.733647210226854,0.7457080209597495,0.7345304417485746,0.008788097429561865,2928,0.2895699342091878,0.004584761563168453,0.1684753100077311,0.01757613518712176,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 70, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,70,0.004,0.057,0,0
0.7133295226494506,0.7302783599995655,0.7414197153219465,0.7283425326569876,0.011549178952626603,2923,0.3119352658589681,0.009993126173266663,0.12638290723164877,0.0016376162158455736,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 71, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,71,0.004,0.057,0,0
0.7165618075829195,0.7269916646441152,0.7445102574217668,0.7293545765496005,0.011531593604917272,2924,0.2877330780029297,0.023303550443096642,0.1225136121114095,0.005875989836044424,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 72, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,72,0.004,0.057,0,0
0.7273724194536602,0.7289867843427941,0.7366595871729741,0.7310062636564761,0.004051468341680491,2926,0.21734929084777832,0.016344610722141138,0.10785460472106934,0.007702680798372241,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 73, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,73,0.004,0.057,0,0
0.7152805270028347,0.7262139534306591,0.7380064064363171,0.7265002956232703,0.009280010520638657,2917,0.22063040733337402,0.0028550698480000114,0.10647344589233398,0.006992473376003198,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 74, 'lr_all': 0.004, 'reg_all': 0.057, 'reg_bu': 0, 'reg_bi': 0}",1,True,74,0.004,0.057,0,0
