split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_lr_all,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu
0.7249281867904374,0.7205652945344267,0.7246930736503375,0.7233955183250672,0.002003570908152467,979,20.166389385859173,0.15985671331437723,0.8304549058278402,0.03397284591445172,"{'lr_all': 0.036599912644861315, 'n_epochs': 200, 'n_factors': 91, 'reg_all': 0.19279441599183192, 'reg_bi': 0, 'reg_bu': 0}",0.036599912644861315,200,91,0.19279441599183192,0,0
0.7239752934591813,0.718569402080903,0.722396981888867,0.7216472258096505,0.002269730678909952,159,15.336737394332886,0.28677725948451255,0.881865660349528,0.04718999778928471,"{'lr_all': 0.029349130720780957, 'n_epochs': 200, 'n_factors': 51, 'reg_all': 0.1603306976743148, 'reg_bi': 0, 'reg_bu': 0}",0.029349130720780957,200,51,0.1603306976743148,0,0
0.7260803509195589,0.719362866415027,0.7234025698153963,0.7229485957166607,0.0027611252390886657,950,32.68696920077006,0.05724891112194611,0.8628740310668945,0.04445759520841411,"{'lr_all': 0.026408525366827987, 'n_epochs': 200, 'n_factors': 178, 'reg_all': 0.16069797154734275, 'reg_bi': 0, 'reg_bu': 0}",0.026408525366827987,200,178,0.16069797154734275,0,0
0.7239620575570841,0.7190565988249945,0.7220255644945679,0.7216814069588823,0.002017376952065139,177,15.615397771199545,0.19854839522275822,1.0400560696919758,0.0812417477262993,"{'lr_all': 0.03501039445976096, 'n_epochs': 200, 'n_factors': 51, 'reg_all': 0.14843856983070494, 'reg_bi': 0, 'reg_bu': 0}",0.03501039445976096,200,51,0.14843856983070494,0,0
0.7243889923900424,0.7186728606385643,0.7225197033947299,0.7218605188077788,0.0023796965898785567,321,20.805985689163208,1.027274084292104,1.1551250616709392,0.23070011849823008,"{'lr_all': 0.0285483770912061, 'n_epochs': 200, 'n_factors': 81, 'reg_all': 0.17102607572231718, 'reg_bi': 0, 'reg_bu': 0}",0.0285483770912061,200,81,0.17102607572231718,0,0
0.7252307297693471,0.7180251863043858,0.7216340886735405,0.7216300015824245,0.002941652221070881,151,20.34464438756307,0.8884719340478727,1.5391372839609783,0.5629677535445541,"{'lr_all': 0.039766519253554435, 'n_epochs': 200, 'n_factors': 68, 'reg_all': 0.14768785911593477, 'reg_bi': 0, 'reg_bu': 0}",0.039766519253554435,200,68,0.14768785911593477,0,0
0.7250206368878244,0.7185931095632251,0.721722498352125,0.7217787482677248,0.002624328474978102,247,19.81518753369649,0.09685071612015904,1.0550533135732014,0.13452484369757706,"{'lr_all': 0.03156811676739911, 'n_epochs': 200, 'n_factors': 56, 'reg_all': 0.16152657860934555, 'reg_bi': 0, 'reg_bu': 0}",0.03156811676739911,200,56,0.16152657860934555,0,0
0.7268139249535667,0.7218650729416712,0.7245031225531509,0.724394040149463,0.0020218322197132843,995,10.591404676437378,0.6042822745505808,1.0106865564982097,0.1400334661787583,"{'lr_all': 0.039828530045824685, 'n_epochs': 200, 'n_factors': 10, 'reg_all': 0.1799112990579493, 'reg_bi': 0, 'reg_bu': 0}",0.039828530045824685,200,10,0.1799112990579493,0,0
0.7247199446105372,0.7186152597381931,0.7223118378896279,0.721882347412786,0.002510662714627397,344,20.163522402445476,0.3068881237932213,0.8814357121785482,0.047830564314845406,"{'lr_all': 0.03205202745590799, 'n_epochs': 200, 'n_factors': 82, 'reg_all': 0.16548155604315096, 'reg_bi': 0, 'reg_bu': 0}",0.03205202745590799,200,82,0.16548155604315096,0,0
0.7251032737220959,0.7181789251210078,0.7219871092580062,0.7217564360337033,0.002831555342876135,230,21.202486356099445,0.20630257197217308,0.9681499799092611,0.1401836379688127,"{'lr_all': 0.02854020346218676, 'n_epochs': 200, 'n_factors': 91, 'reg_all': 0.15197191342564967, 'reg_bi': 0, 'reg_bu': 0}",0.02854020346218676,200,91,0.15197191342564967,0,0
0.7246650110612003,0.7186966700697629,0.7221508013300564,0.721837494153673,0.0024466159741702927,299,19.148890336354572,0.13208684319575215,0.8820293744405111,0.029186138987358928,"{'lr_all': 0.03586797322044813, 'n_epochs': 200, 'n_factors': 79, 'reg_all': 0.16209954134635376, 'reg_bi': 0, 'reg_bu': 0}",0.03586797322044813,200,79,0.16209954134635376,0,0
0.7252289152537776,0.717489522306745,0.7237483728896205,0.722155603483381,0.0033543242323140466,599,10.48284943898519,0.055346809397869026,0.8250928719838461,0.022923932225377332,"{'lr_all': 0.02419830129521282, 'n_epochs': 200, 'n_factors': 20, 'reg_all': 0.14280057854643144, 'reg_bi': 0, 'reg_bu': 0}",0.02419830129521282,200,20,0.14280057854643144,0,0
0.7253194595682829,0.7190002294531386,0.7217675621675237,0.7220290837296485,0.0025864341550519473,480,24.148853699366253,0.08125347660287688,0.8490084012349447,0.05285885306432021,"{'lr_all': 0.03364425428933979, 'n_epochs': 200, 'n_factors': 119, 'reg_all': 0.14715457197260812, 'reg_bi': 0, 'reg_bu': 0}",0.03364425428933979,200,119,0.14715457197260812,0,0
0.7251936441734563,0.7192494793258509,0.7220229548942552,0.7221553594645208,0.002428500519737418,598,17.44632355372111,0.20957992190100644,0.8841999371846517,0.06395970912977973,"{'lr_all': 0.03889438447844533, 'n_epochs': 200, 'n_factors': 68, 'reg_all': 0.1489857204488515, 'reg_bi': 0, 'reg_bu': 0}",0.03889438447844533,200,68,0.1489857204488515,0,0
0.726114016211989,0.7196846200536035,0.7226851125969118,0.7228279162875015,0.0026267316080254887,931,20.087886969248455,0.24205758328680224,0.8240946133931478,0.03267284434223977,"{'lr_all': 0.027194533574138938, 'n_epochs': 200, 'n_factors': 88, 'reg_all': 0.1395601966011476, 'reg_bi': 0, 'reg_bu': 0}",0.027194533574138938,200,88,0.1395601966011476,0,0
0.7257054027612377,0.722141866214752,0.725623402581256,0.7244902238524152,0.0016608770179552428,996,17.721905787785847,0.01083618729242882,0.9218331178029379,0.02966635335666763,"{'lr_all': 0.031478909943077775, 'n_epochs': 200, 'n_factors': 69, 'reg_all': 0.20983921322203308, 'reg_bi': 0, 'reg_bu': 0}",0.031478909943077775,200,69,0.20983921322203308,0,0
0.7254622678475678,0.7176930205298009,0.7223754472804187,0.7218435785525958,0.0031940010675101764,304,14.326165994008383,0.06570290322804882,0.8371262550354004,0.051606842027897115,"{'lr_all': 0.034039845662179394, 'n_epochs': 200, 'n_factors': 48, 'reg_all': 0.1447873041479652, 'reg_bi': 0, 'reg_bu': 0}",0.034039845662179394,200,48,0.1447873041479652,0,0
0.7245701094436688,0.7182802013660444,0.7218017144193568,0.7215506750763567,0.002573972477195728,120,17.71811803181966,0.30881133589520204,0.9240600268046061,0.06129217932617904,"{'lr_all': 0.033044525484534897, 'n_epochs': 200, 'n_factors': 71, 'reg_all': 0.15581496432327938, 'reg_bi': 0, 'reg_bu': 0}",0.033044525484534897,200,71,0.15581496432327938,0,0
0.7240771156535352,0.7175561554106061,0.7216579329750424,0.7210970680130613,0.002691549461016694,19,16.5904377301534,0.06053978214797013,0.9064274628957113,0.10012492994022609,"{'lr_all': 0.02809383632658838, 'n_epochs': 200, 'n_factors': 63, 'reg_all': 0.1517161921339708, 'reg_bi': 0, 'reg_bu': 0}",0.02809383632658838,200,63,0.1517161921339708,0,0
0.725791566419957,0.7181013669278205,0.7220532270941613,0.7219820534806463,0.0031399141516565868,442,17.970869223276775,0.014603099864901352,0.8613970279693604,0.00818093666472309,"{'lr_all': 0.027178438082694722, 'n_epochs': 200, 'n_factors': 76, 'reg_all': 0.14674956988733742, 'reg_bi': 0, 'reg_bu': 0}",0.027178438082694722,200,76,0.14674956988733742,0,0
0.724925296040549,0.7182638687193968,0.7219762596576159,0.7217218081391873,0.0027254617553937647,203,10.055530150731405,0.04931674102564697,0.8920986652374268,0.02878955900692817,"{'lr_all': 0.03431268092870869, 'n_epochs': 200, 'n_factors': 18, 'reg_all': 0.1637928680981921, 'reg_bi': 0, 'reg_bu': 0}",0.03431268092870869,200,18,0.1637928680981921,0,0
0.7244991833438316,0.7189500801675507,0.7218900034054233,0.7217797556389351,0.002266752808573584,248,15.277289231618246,0.1491395099700079,0.9244833787282308,0.13137487510003407,"{'lr_all': 0.033946986415106205, 'n_epochs': 200, 'n_factors': 54, 'reg_all': 0.15580717924745563, 'reg_bi': 0, 'reg_bu': 0}",0.033946986415106205,200,54,0.15580717924745563,0,0
0.724711910909599,0.7187017818807174,0.7220019024637052,0.7218051984180072,0.0024575641188171963,273,16.12360103925069,0.09217295767076718,0.8926083246866862,0.039130500630644216,"{'lr_all': 0.03353991144476602, 'n_epochs': 200, 'n_factors': 57, 'reg_all': 0.14371499378696198, 'reg_bi': 0, 'reg_bu': 0}",0.03353991144476602,200,57,0.14371499378696198,0,0
0.7247365331608417,0.7193034168322385,0.722508804620578,0.7221829182045528,0.0022299984644458164,620,24.463521003723145,0.2626132147359599,0.8892136414845785,0.05165597759270955,"{'lr_all': 0.03492410703498626, 'n_epochs': 200, 'n_factors': 117, 'reg_all': 0.16821824845533018, 'reg_bi': 0, 'reg_bu': 0}",0.03492410703498626,200,117,0.16821824845533018,0,0
0.7257950626221662,0.7187632325944503,0.723132616541348,0.7225636372526548,0.0028987884202304336,864,22.93655339876811,0.2398068371190305,0.9390160242716471,0.09932339294641904,"{'lr_all': 0.0271829456702042, 'n_epochs': 200, 'n_factors': 103, 'reg_all': 0.14598905597608103, 'reg_bi': 0, 'reg_bu': 0}",0.0271829456702042,200,103,0.14598905597608103,0,0
0.724971175664346,0.7189549888088045,0.7225152746527828,0.7221471463753111,0.0024698535572921856,593,25.47387496630351,0.3604558320831656,1.0028880437215169,0.15938366067236417,"{'lr_all': 0.037735656750411115, 'n_epochs': 200, 'n_factors': 128, 'reg_all': 0.16240076118569172, 'reg_bi': 0, 'reg_bu': 0}",0.037735656750411115,200,128,0.16240076118569172,0,0
0.7250251233828308,0.7191631737049925,0.7229187986820401,0.7223690319232877,0.002424499415432501,763,19.061272700627644,0.2394843978787091,1.106755018234253,0.17925922189544338,"{'lr_all': 0.038202183520390454, 'n_epochs': 200, 'n_factors': 79, 'reg_all': 0.16125141997104048, 'reg_bi': 0, 'reg_bu': 0}",0.038202183520390454,200,79,0.16125141997104048,0,0
0.7244037781911444,0.720233623218682,0.7223996041890753,0.7223456685329673,0.001702885769282667,750,11.780940055847168,0.10901499593486938,0.80418594678243,0.050554406139137094,"{'lr_all': 0.031175951204490085, 'n_epochs': 200, 'n_factors': 29, 'reg_all': 0.18769046953369883, 'reg_bi': 0, 'reg_bu': 0}",0.031175951204490085,200,29,0.18769046953369883,0,0
0.7252553530086749,0.7189535816105008,0.7218872830026878,0.7220320725406212,0.002574723764656779,485,21.603371620178223,0.11982890085431071,0.9600489139556885,0.03062345023782674,"{'lr_all': 0.033501452091712916, 'n_epochs': 200, 'n_factors': 99, 'reg_all': 0.15295943752739788, 'reg_bi': 0, 'reg_bu': 0}",0.033501452091712916,200,99,0.15295943752739788,0,0
0.7245295246649152,0.7191933683152786,0.7233705299970968,0.7223644743257635,0.002291688192477055,761,23.750367959340412,0.4389067167217354,1.6127192974090576,0.49274924240469653,"{'lr_all': 0.033833268838493996, 'n_epochs': 200, 'n_factors': 109, 'reg_all': 0.17297808040693938, 'reg_bi': 0, 'reg_bu': 0}",0.033833268838493996,200,109,0.17297808040693938,0,0
0.7254213926338439,0.7195164231918952,0.7228440898244929,0.7225939685500773,0.0024171727998529213,881,21.71782859166463,1.6112560486673961,1.2576751708984375,0.3409452131035613,"{'lr_all': 0.04435068109968995, 'n_epochs': 200, 'n_factors': 83, 'reg_all': 0.1612517857087018, 'reg_bi': 0, 'reg_bu': 0}",0.04435068109968995,200,83,0.1612517857087018,0,0
0.723967131829359,0.7194938341019858,0.7225514236790935,0.7220041298701462,0.001866770120540615,458,20.42374261220296,0.05912634973123729,0.9113732179005941,0.16811612385602298,"{'lr_all': 0.03789710880657385, 'n_epochs': 200, 'n_factors': 61, 'reg_all': 0.1643465415072931, 'reg_bi': 0, 'reg_bu': 0}",0.03789710880657385,200,61,0.1643465415072931,0,0
0.7241831415469304,0.7189333227601534,0.7224949752766122,0.721870479861232,0.0021882481907334506,334,15.527655045191446,0.9068996170303656,1.1973275343577068,0.2363476318935234,"{'lr_all': 0.03812612746516948, 'n_epochs': 200, 'n_factors': 39, 'reg_all': 0.16627898792678594, 'reg_bi': 0, 'reg_bu': 0}",0.03812612746516948,200,39,0.16627898792678594,0,0
0.7232234701218588,0.7178759803241211,0.7206831252826367,0.7205941919095388,0.0021840091029824166,3,14.714096148808798,0.268246863077554,0.9639299710591634,0.11072354676069458,"{'lr_all': 0.02828455057042492, 'n_epochs': 200, 'n_factors': 39, 'reg_all': 0.14087088768140704, 'reg_bi': 0, 'reg_bu': 0}",0.02828455057042492,200,39,0.14087088768140704,0,0
0.7265816821166996,0.7191526579626707,0.7221554387630625,0.722629926280811,0.003051388074703108,892,29.944268067677815,0.31107628404347043,0.8670353094736735,0.07019022107102324,"{'lr_all': 0.0363548202928663, 'n_epochs': 200, 'n_factors': 158, 'reg_all': 0.13679662904519727, 'reg_bi': 0, 'reg_bu': 0}",0.0363548202928663,200,158,0.13679662904519727,0,0
0.7247634197067078,0.7189106863082525,0.7226536947531609,0.722109266922707,0.002420182266590395,557,18.994017283121746,0.04791618592569148,1.0225040117899578,0.04668011640494314,"{'lr_all': 0.03685343338900228, 'n_epochs': 200, 'n_factors': 78, 'reg_all': 0.1656149165381732, 'reg_bi': 0, 'reg_bu': 0}",0.03685343338900228,200,78,0.1656149165381732,0,0
0.7253172438395447,0.7195695811340195,0.7230895516459935,0.7226587922065192,0.0023661603094667144,899,31.24822227160136,0.15964295897700262,0.8890190919240316,0.11757547369116306,"{'lr_all': 0.03945245752951594, 'n_epochs': 200, 'n_factors': 174, 'reg_all': 0.16860343124705002, 'reg_bi': 0, 'reg_bu': 0}",0.03945245752951594,200,174,0.16860343124705002,0,0
0.7251456723847258,0.718914036518231,0.7216895461912151,0.721916418364724,0.002549107638695095,381,15.237083594004313,0.23070616944780603,0.8516552448272705,0.060865540282299964,"{'lr_all': 0.030019625241264048, 'n_epochs': 200, 'n_factors': 51, 'reg_all': 0.15114336170641246, 'reg_bi': 0, 'reg_bu': 0}",0.030019625241264048,200,51,0.15114336170641246,0,0
0.7242830519579438,0.7190954184038104,0.7229013507686806,0.722093273710145,0.00219357043385002,539,10.787305434544882,0.26096741901188514,0.9103287061055502,0.07786547300670586,"{'lr_all': 0.03510312166972997, 'n_epochs': 200, 'n_factors': 22, 'reg_all': 0.15884437611476937, 'reg_bi': 0, 'reg_bu': 0}",0.03510312166972997,200,22,0.15884437611476937,0,0
0.7254069475914952,0.7185585474004129,0.7220974424582395,0.7220209791500491,0.0027963704180512714,475,24.97194226582845,0.42806870208793707,0.9974520206451416,0.06378657532698216,"{'lr_all': 0.035191204818684305, 'n_epochs': 200, 'n_factors': 117, 'reg_all': 0.14170673731747963, 'reg_bi': 0, 'reg_bu': 0}",0.035191204818684305,200,117,0.14170673731747963,0,0
0.7252009805495733,0.7191144726809352,0.7230066848178752,0.7224407126827946,0.002516828407872906,802,25.297436634699505,0.13838139340649008,0.8450982570648193,0.019880350043963838,"{'lr_all': 0.041822873991511446, 'n_epochs': 200, 'n_factors': 117, 'reg_all': 0.1625157294573487, 'reg_bi': 0, 'reg_bu': 0}",0.041822873991511446,200,117,0.1625157294573487,0,0
0.7259888924512047,0.718917589005416,0.7217748521187658,0.7222271111917955,0.00290450647643266,664,18.664368391036987,0.43652972114847627,0.9327536424001058,0.07133445936211205,"{'lr_all': 0.031355720990690825, 'n_epochs': 200, 'n_factors': 69, 'reg_all': 0.14624255382251092, 'reg_bi': 0, 'reg_bu': 0}",0.031355720990690825,200,69,0.14624255382251092,0,0
0.7250653964458572,0.719161537906351,0.7225743859348959,0.7222671067623679,0.0024200140193846387,687,17.294315417607624,0.10841261003272112,0.9671157201131185,0.1132211189778577,"{'lr_all': 0.04253666125598167, 'n_epochs': 200, 'n_factors': 66, 'reg_all': 0.1644622458855298, 'reg_bi': 0, 'reg_bu': 0}",0.04253666125598167,200,66,0.1644622458855298,0,0
0.7277307511530747,0.7197177059873632,0.7223711971448572,0.7232732180950984,0.0033329120953443305,975,18.77188769976298,0.03826794895276144,0.8407890796661377,0.005765251094403642,"{'lr_all': 0.026718306350123067, 'n_epochs': 200, 'n_factors': 74, 'reg_all': 0.13817779361518462, 'reg_bi': 0, 'reg_bu': 0}",0.026718306350123067,200,74,0.13817779361518462,0,0
0.7251993071540976,0.7198227511221783,0.7227460114575287,0.7225893565779349,0.0021977631438301775,877,13.76493008931478,0.10715083815240029,0.837278683980306,0.0627615637418253,"{'lr_all': 0.0444586376242788, 'n_epochs': 200, 'n_factors': 42, 'reg_all': 0.1589452707747177, 'reg_bi': 0, 'reg_bu': 0}",0.0444586376242788,200,42,0.1589452707747177,0,0
0.7255981452967166,0.7193678494791531,0.7222977645755219,0.7224212531171306,0.0025450060325427955,791,17.28423770268758,0.7339018080010749,1.7349199453989665,0.49917971635887826,"{'lr_all': 0.027750060439166495, 'n_epochs': 200, 'n_factors': 61, 'reg_all': 0.13948788469489873, 'reg_bi': 0, 'reg_bu': 0}",0.027750060439166495,200,61,0.13948788469489873,0,0
0.7261020123578904,0.7186410388245023,0.7216868309636426,0.7221432940486784,0.0030629833417198465,589,20.327715317408245,0.021621919999358148,0.7798876762390137,0.04527871673223152,"{'lr_all': 0.0349691840700701, 'n_epochs': 200, 'n_factors': 75, 'reg_all': 0.12835994109870086, 'reg_bi': 0, 'reg_bu': 0}",0.0349691840700701,200,75,0.12835994109870086,0,0
0.7255723095043063,0.7186104535593791,0.7222571066525265,0.7221466232387374,0.0028432392897329004,592,27.728353023529053,1.0008496709696306,0.8699153264363607,0.10669823134409781,"{'lr_all': 0.031309461244757815, 'n_epochs': 200, 'n_factors': 137, 'reg_all': 0.14865326464048867, 'reg_bi': 0, 'reg_bu': 0}",0.031309461244757815,200,137,0.14865326464048867,0,0
0.7267005019532041,0.7181605116058108,0.722044817233123,0.7223019435973793,0.003491174039277652,719,15.57047732671102,0.1289806929588901,0.8810990651448568,0.01684961910322679,"{'lr_all': 0.025815833918539505, 'n_epochs': 200, 'n_factors': 52, 'reg_all': 0.14054742400476075, 'reg_bi': 0, 'reg_bu': 0}",0.025815833918539505,200,52,0.14054742400476075,0,0
0.7248145353040889,0.7189106187982506,0.7218851239849863,0.7218700926957752,0.0024102872555941076,333,20.449572563171387,0.15243538001044984,0.9487326145172119,0.06749677030190918,"{'lr_all': 0.027255968813929027, 'n_epochs': 200, 'n_factors': 94, 'reg_all': 0.15828353560988456, 'reg_bi': 0, 'reg_bu': 0}",0.027255968813929027,200,94,0.15828353560988456,0,0
0.724687713543753,0.7189753056220787,0.7222252193603335,0.7219627461753885,0.002339454380194016,425,15.699700037638346,0.14253029083227517,0.8444956143697103,0.035367675265349,"{'lr_all': 0.027797682643112664, 'n_epochs': 200, 'n_factors': 61, 'reg_all': 0.14687874972662632, 'reg_bi': 0, 'reg_bu': 0}",0.027797682643112664,200,61,0.14687874972662632,0,0
0.7245141033598727,0.7195516139139078,0.7225838883558852,0.7222165352098885,0.002042512607179933,653,9.892508347829184,0.029632567743182393,0.8654276529947916,0.06995160600294574,"{'lr_all': 0.039555723033941434, 'n_epochs': 200, 'n_factors': 18, 'reg_all': 0.16511770580968443, 'reg_bi': 0, 'reg_bu': 0}",0.039555723033941434,200,18,0.16511770580968443,0,0
0.7252860873875225,0.7202692300594935,0.7234945148002795,0.7230166107490984,0.0020758144705233248,958,21.52451999982198,0.0887619055737131,0.8046313921610514,0.014383203443825682,"{'lr_all': 0.04537301316126819, 'n_epochs': 200, 'n_factors': 95, 'reg_all': 0.17193067291229464, 'reg_bi': 0, 'reg_bu': 0}",0.04537301316126819,200,95,0.17193067291229464,0,0
0.7256848536934745,0.7184494741100605,0.7225961843900516,0.7222435040645289,0.002964339947670064,674,20.81177322069804,0.05187289285857609,0.8862440586090088,0.001506106714124815,"{'lr_all': 0.02244568435035967, 'n_epochs': 200, 'n_factors': 92, 'reg_all': 0.15826133961005612, 'reg_bi': 0, 'reg_bu': 0}",0.02244568435035967,200,92,0.15826133961005612,0,0
0.7245543914602275,0.718933961608623,0.7224596093726531,0.7219826541471678,0.0023191841445560067,445,21.26204268137614,0.5238658147932294,1.051763931910197,0.1173773062684019,"{'lr_all': 0.03758615822632402, 'n_epochs': 200, 'n_factors': 98, 'reg_all': 0.160250303266956, 'reg_bi': 0, 'reg_bu': 0}",0.03758615822632402,200,98,0.160250303266956,0,0
0.7247784312862269,0.7189621644161972,0.7221452283765301,0.7219619413596514,0.0023780153733408884,424,12.32057809829712,0.10397486613097297,0.803009827931722,0.06664188971420366,"{'lr_all': 0.035844050080691275, 'n_epochs': 200, 'n_factors': 36, 'reg_all': 0.15531382905189495, 'reg_bi': 0, 'reg_bu': 0}",0.035844050080691275,200,36,0.15531382905189495,0,0
0.7256777589135672,0.7183711497288584,0.7222322583963214,0.722093722346249,0.0029845187911839415,540,14.523113330205282,0.17018922800259959,0.7248661518096924,0.017437100385061275,"{'lr_all': 0.03228249519559097, 'n_epochs': 200, 'n_factors': 54, 'reg_all': 0.1354550879402279, 'reg_bi': 0, 'reg_bu': 0}",0.03228249519559097,200,54,0.1354550879402279,0,0
0.7252530973418909,0.7192703899391972,0.7215310785987367,0.7220181886266083,0.002466597400063668,472,15.53786834081014,0.1871890767182832,0.7579003175099691,0.08495701656163136,"{'lr_all': 0.025116668268076663, 'n_epochs': 200, 'n_factors': 68, 'reg_all': 0.14770776319045725, 'reg_bi': 0, 'reg_bu': 0}",0.025116668268076663,200,68,0.14770776319045725,0,0
0.7254630660712544,0.7188730264932456,0.722313958875707,0.7222166838134023,0.0026912515351586353,654,24.609835306803387,0.17971247902558454,0.9106651941935221,0.08310113315068096,"{'lr_all': 0.03591366825689195, 'n_epochs': 200, 'n_factors': 149, 'reg_all': 0.1547902309348502, 'reg_bi': 0, 'reg_bu': 0}",0.03591366825689195,200,149,0.1547902309348502,0,0
