split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_all,param_lr_bi,param_lr_bu,param_n_epochs,param_n_factors,param_reg_all,param_reg_bi,param_reg_bu
0.6463876883052331,0.7042651040045311,0.6808234971562187,0.6734990415583788,0.6762438327560905,0.020646356873465516,439,1.6804409623146057,0.05263622265496023,0.07259172201156616,0.004550522164934682,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.028318426484762883, 'lr_bu': 0.00018575202939063776, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.004544384138623056, 'reg_bu': 0.0012293366822520267}",True,0.00263,0.028318426484762883,0.00018575202939063776,577,1,0.00942,0.004544384138623056,0.0012293366822520267
0.6447121330402646,0.7007115997895654,0.6806306718674664,0.6710138200885966,0.6742670561964732,0.020148737666402645,192,1.6323859691619873,0.010865489920333057,0.07156240940093994,0.003821574815566876,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.015695293340225153, 'lr_bu': 4.6594746876509906e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.0008612533993224633, 'reg_bu': 0.010712682506707465}",True,0.00263,0.015695293340225153,4.6594746876509906e-05,577,1,0.00942,0.0008612533993224633,0.010712682506707465
0.6452477589853222,0.7020543793236539,0.6800690342021345,0.6726033485315973,0.674993630260677,0.020301318736061946,348,1.628100335597992,0.04876763456253233,0.07658398151397705,0.005417614348893987,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.010937604039606884, 'lr_bu': 0.00016528982078830575, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0004205425368919598, 'reg_bu': 0.0015291685172128082}",True,0.00263,0.010937604039606884,0.00016528982078830575,577,1,0.00942,-0.0004205425368919598,0.0015291685172128082
0.646155617742273,0.7028773836725178,0.6797161133173415,0.6722389036697448,0.6752470046004694,0.020240851272432817,381,1.6322476267814636,0.036096925249662806,0.06768602132797241,0.010365485187219898,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.011396691572592571, 'lr_bu': 0.0001805002452540872, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.0006645582153779646, 'reg_bu': 0.0021577442784212406}",True,0.00263,0.011396691572592571,0.0001805002452540872,577,1,0.00942,0.0006645582153779646,0.0021577442784212406
0.6462370109590937,0.7007977351986721,0.6799199496296766,0.6701905092401986,0.6742863012569102,0.01960951505068214,195,1.5997496843338013,0.012713839248263805,0.07538986206054688,0.007327383639397373,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.016082561074825218, 'lr_bu': 0.00011453478813273584, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.0009658381614127479, 'reg_bu': 0.0017612016505498505}",True,0.00263,0.016082561074825218,0.00011453478813273584,577,1,0.00942,0.0009658381614127479,0.0017612016505498505
0.6447030255112361,0.700849119734528,0.6806703296822342,0.6701216203876371,0.6740860238289089,0.02024038951456362,132,1.6018186807632446,0.025054746528235708,0.07584375143051147,0.006934731143554281,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.012730145862009355, 'lr_bu': 6.166803000254367e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.0016028482418463628, 'reg_bu': 0.0016772096326268839}",True,0.00263,0.012730145862009355,6.166803000254367e-05,577,1,0.00942,0.0016028482418463628,0.0016772096326268839
0.6442626763591612,0.7014106596668787,0.6798682477029299,0.6777355094856732,0.6758192733036608,0.02043773483963109,424,1.6508557796478271,0.0327113280459911,0.07503670454025269,0.002898670564363946,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.01777868616128019, 'lr_bu': 0.00012752352639347302, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.0004994899943345341, 'reg_bu': 0.010783647344041278}",True,0.00263,0.01777868616128019,0.00012752352639347302,577,1,0.00942,0.0004994899943345341,0.010783647344041278
0.6451161273064101,0.7010391103044133,0.6835931100485618,0.6708187899881055,0.6751417844118728,0.020385808536850788,368,1.5820565819740295,0.020549320514438137,0.08026331663131714,0.008237990279760807,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.013919672295087712, 'lr_bu': -6.672852980748012e-06, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00017555819265379431, 'reg_bu': 0.004789647234622784}",True,0.00263,0.013919672295087712,-6.672852980748012e-06,577,1,0.00942,-0.00017555819265379431,0.004789647234622784
0.6467485776804628,0.7048917222825499,0.6821125185495995,0.6747156144638968,0.6771171082441272,0.02076293651001751,469,1.6106898188591003,0.024179957534722612,0.07498401403427124,0.00813137019348254,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.03902620048880795, 'lr_bu': 0.00019228389656547322, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.005369528550765541, 'reg_bu': 0.007310888795340548}",True,0.00263,0.03902620048880795,0.00019228389656547322,577,1,0.00942,0.005369528550765541,0.007310888795340548
0.6452301806443353,0.7020079389373701,0.6807834730837973,0.6722852725671682,0.6750767163081677,0.020349850579865693,360,1.6247972249984741,0.00918368960091459,0.07396334409713745,0.012165468502451891,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.012413709709827216, 'lr_bu': 0.00017233736890505746, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.0010354066528170634, 'reg_bu': 0.0012082018928777846}",True,0.00263,0.012413709709827216,0.00017233736890505746,577,1,0.00942,0.0010354066528170634,0.0012082018928777846
0.6454250634838369,0.7029431047617153,0.6799936198802118,0.6722296913553399,0.675147869870276,0.02054274422490735,369,1.6396862268447876,0.023316481439945073,0.07175952196121216,0.00621213712491643,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.037861558251506694, 'lr_bu': 0.0001941473992986184, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00046057448097265455, 'reg_bu': 0.0013271347552379006}",True,0.00263,0.037861558251506694,0.0001941473992986184,577,1,0.00942,-0.00046057448097265455,0.0013271347552379006
0.6436207999267209,0.7010546153553034,0.6803709824666264,0.6700234118449248,0.6737674523983939,0.020682325585586563,50,1.6104055047035217,0.056444673383438886,0.08723825216293335,0.023450340184060576,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.024226259884602776, 'lr_bu': 7.490609294188797e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.000799253069273767, 'reg_bu': 0.00015444722338840006}",True,0.00263,0.024226259884602776,7.490609294188797e-05,577,1,0.00942,0.000799253069273767,0.00015444722338840006
0.646777467902349,0.7029727623052789,0.6809479172834212,0.6760083598952856,0.6766766268465836,0.0200258392355269,457,1.6105089783668518,0.06862547230707385,0.06391751766204834,0.003934993487171831,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.009384135093132125, 'lr_bu': 0.0001450702823489781, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.0034759935285806937, 'reg_bu': 0.011270292349886562}",True,0.00263,0.009384135093132125,0.0001450702823489781,577,1,0.00942,0.0034759935285806937,0.011270292349886562
0.6432533460979398,0.7015029485025361,0.679742350776697,0.6703870096869414,0.6737214137660286,0.020901475742110178,40,1.5899842977523804,0.02858948913539751,0.07228535413742065,0.00759989272322849,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.023397531027589118, 'lr_bu': 0.00010245893797605415, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00032470267061764785, 'reg_bu': 0.00510404221647635}",True,0.00263,0.023397531027589118,0.00010245893797605415,577,1,0.00942,-0.00032470267061764785,0.00510404221647635
0.6452849971380739,0.7019703968324734,0.6797349333673376,0.6714420438765996,0.6746080928036211,0.0202783627368696,277,1.6077329516410828,0.031004531376531568,0.0738787055015564,0.009208883693433515,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.012995618356494924, 'lr_bu': 0.00017278563253540194, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -1.566962050952533e-05, 'reg_bu': 0.0013604132162115777}",True,0.00263,0.012995618356494924,0.00017278563253540194,577,1,0.00942,-1.566962050952533e-05,0.0013604132162115777
0.6439058544889218,0.7012816290479426,0.6799354562683507,0.6709176624230526,0.6740101505570669,0.02058321471167722,114,1.633083164691925,0.03870063766137436,0.07374602556228638,0.009566468167772414,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.013096275972538454, 'lr_bu': 7.791039666938895e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.00051712283140431, 'reg_bu': 0.0008036376555654312}",True,0.00263,0.013096275972538454,7.791039666938895e-05,577,1,0.00942,-0.00051712283140431,0.0008036376555654312
0.6453808413809204,0.7041495372840716,0.6806664299682341,0.6727111386502149,0.6757269868208603,0.020989422078098636,417,1.5891035795211792,0.03378424370744992,0.08234262466430664,0.018534496829154687,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.0353994496813906, 'lr_bu': 0.0002432600200920885, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.000745662715570695, 'reg_bu': 0.0043905628073688495}",True,0.00263,0.0353994496813906,0.0002432600200920885,577,1,0.00942,-0.000745662715570695,0.0043905628073688495
0.645393444603404,0.7011500062949516,0.6796860721270098,0.6708288335637989,0.6742645891472911,0.019984778811677022,191,1.6510457396507263,0.07096195401269056,0.079917311668396,0.009676328797562347,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.012893316315836578, 'lr_bu': 0.0001245772470982193, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.00011993085910071534, 'reg_bu': 0.0022618358600980763}",True,0.00263,0.012893316315836578,0.0001245772470982193,577,1,0.00942,0.00011993085910071534,0.0022618358600980763
0.6443614715513528,0.7013998767236787,0.6798235400802891,0.6704685428596971,0.6740133578037545,0.02046692275325544,117,1.566559374332428,0.01716000981560169,0.0780910849571228,0.013586665226164302,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.020576797489462124, 'lr_bu': 0.00015104465759007845, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0005472560983989414, 'reg_bu': 0.021218050771182887}",True,0.00263,0.020576797489462124,0.00015104465759007845,577,1,0.00942,-0.0005472560983989414,0.021218050771182887
0.6460292630579949,0.7012036706054802,0.688706215236289,0.6732588026667005,0.6772994878916161,0.020589302308271513,471,1.6598063111305237,0.0883734132833689,0.07848948240280151,0.012720901259576438,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.009207101554965944, 'lr_bu': 0.00013356570636715258, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -2.5998327957296253e-05, 'reg_bu': 0.0011356765069487906}",True,0.00263,0.009207101554965944,0.00013356570636715258,577,1,0.00942,-2.5998327957296253e-05,0.0011356765069487906
0.6438423531838825,0.7011736719959705,0.680088761290168,0.6716085720217082,0.6741783396229324,0.020558190782324733,159,1.5921162366867065,0.048337471335229684,0.07614409923553467,0.007193745583918692,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.021704375515804283, 'lr_bu': 0.00013937699258706368, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.0007221560781980737, 'reg_bu': 0.0031992635527112213}",True,0.00263,0.021704375515804283,0.00013937699258706368,577,1,0.00942,0.0007221560781980737,0.0031992635527112213
0.6441510928945897,0.7014332922748324,0.6797527116784308,0.6705599954727268,0.6739742730801449,0.020545482810881966,102,1.6183964610099792,0.008692662245670434,0.07109570503234863,0.010286716876952234,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.013864954373349857, 'lr_bu': 9.526772845544322e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.0006786436067025615, 'reg_bu': 0.0009537319828487843}",True,0.00263,0.013864954373349857,9.526772845544322e-05,577,1,0.00942,0.0006786436067025615,0.0009537319828487843
0.6445115474009488,0.7023480022834477,0.6799184053525089,0.6713308833125405,0.6745272095873616,0.020701557768442826,262,1.6637386083602905,0.021977822620590046,0.0797804594039917,0.002595814152860241,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.019997043487648667, 'lr_bu': 0.00018985377201929775, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0007535104577627877, 'reg_bu': 0.020685880792016106}",True,0.00263,0.019997043487648667,0.00018985377201929775,577,1,0.00942,-0.0007535104577627877,0.020685880792016106
0.6444107490713246,0.701196537077634,0.6797115525494684,0.6703473578685909,0.6739165491417544,0.020378365798180153,82,1.5974909663200378,0.029804969615845375,0.07924288511276245,0.013726406066330745,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.018457545418410687, 'lr_bu': 0.00011902297123833613, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0003992621622368976, 'reg_bu': 0.0027369913429782892}",True,0.00263,0.018457545418410687,0.00011902297123833613,577,1,0.00942,-0.0003992621622368976,0.0027369913429782892
0.6442008925269351,0.701111430643325,0.679756239752898,0.6707887311426698,0.673964323516457,0.020411136238828575,99,1.6091282963752747,0.018397920800482526,0.09304982423782349,0.03458194987226312,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.017968413793224242, 'lr_bu': 0.0001263399817267962, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.0007618863886308417, 'reg_bu': 0.00759320545726129}",True,0.00263,0.017968413793224242,0.0001263399817267962,577,1,0.00942,0.0007618863886308417,0.00759320545726129
0.6446281526219627,0.7018400735262756,0.6800487555277839,0.670858168048995,0.6743437874312543,0.020516827877372076,212,1.6321563720703125,0.04284179533826837,0.08240658044815063,0.0032721154513504955,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.015271532406750887, 'lr_bu': 0.00010445830711473106, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.0019943369923654994, 'reg_bu': 0.012371033506277416}",True,0.00263,0.015271532406750887,0.00010445830711473106,577,1,0.00942,0.0019943369923654994,0.012371033506277416
0.6457807863528223,0.7015620188822901,0.682581005627294,0.6711252262198688,0.6752622592705688,0.020196000171635514,382,1.6078818440437317,0.012493650128351998,0.08341479301452637,0.00576090133086643,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.020817350140654306, 'lr_bu': 2.020572711754044e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.004047243755632698, 'reg_bu': 0.0076315968891172495}",True,0.00263,0.020817350140654306,2.020572711754044e-05,577,1,0.00942,0.004047243755632698,0.0076315968891172495
0.6440187054478119,0.70132911099526,0.6800121855925993,0.6711043652199897,0.6741160918139153,0.020556236875692576,143,1.6054937839508057,0.05205951350094197,0.08974272012710571,0.013830990439276663,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02614730679284648, 'lr_bu': 0.00012167849031511718, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -0.0007717529177691859, 'reg_bu': 0.014852058732349068}",True,0.00263,0.02614730679284648,0.00012167849031511718,577,1,0.00942,-0.0007717529177691859,0.014852058732349068
0.6444981808181599,0.703199715810737,0.679485385928014,0.6716411709639487,0.674706113380215,0.020956144011026294,298,1.67266446352005,0.045160525918607204,0.07182753086090088,0.009304536160685608,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.03558963408648832, 'lr_bu': 0.00012467383932827277, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.000254047594812967, 'reg_bu': 0.002941189685057889}",True,0.00263,0.03558963408648832,0.00012467383932827277,577,1,0.00942,0.000254047594812967,0.002941189685057889
0.6449651208670046,0.701937659418254,0.6798362767429715,0.6709295181493058,0.674417143794384,0.02041035870136307,234,1.6522486805915833,0.061270875591718225,0.07279092073440552,0.010477585350642395,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.01339318680424071, 'lr_bu': 0.00011816023941297002, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.001354270068600495, 'reg_bu': 0.00038587657247469986}",True,0.00263,0.01339318680424071,0.00011816023941297002,577,1,0.00942,0.001354270068600495,0.00038587657247469986
0.643492100544844,0.700774810268506,0.681691348877186,0.6694938991751538,0.6738630397164225,0.020778649822579674,72,1.6316037774085999,0.03314728576163526,0.09876841306686401,0.04754974574982403,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.025461628955657067, 'lr_bu': 2.8273639285904953e-05, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 7.389325612128738e-05, 'reg_bu': 0.008794579098253666}",True,0.00263,0.025461628955657067,2.8273639285904953e-05,577,1,0.00942,7.389325612128738e-05,0.008794579098253666
0.645069116560267,0.7014328322706951,0.6797393025323035,0.6714771176513518,0.6744295922536544,0.020175000829494,238,1.637580394744873,0.057196657366418456,0.07043224573135376,0.01129744365389631,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.02567742854613723, 'lr_bu': 0.00014199248637365933, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.0006636883235821701, 'reg_bu': 0.0017664872862732106}",True,0.00263,0.02567742854613723,0.00014199248637365933,577,1,0.00942,0.0006636883235821701,0.0017664872862732106
0.6454033030160137,0.701568697848351,0.6802291399820569,0.6718641231765995,0.6747663160057552,0.020117277234293515,304,1.6123955845832825,0.05938611954434455,0.07532483339309692,0.004550051231266896,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.014811977367481279, 'lr_bu': 0.00010781336444411142, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.0034952760257370946, 'reg_bu': 0.010037908003138963}",True,0.00263,0.014811977367481279,0.00010781336444411142,577,1,0.00942,0.0034952760257370946,0.010037908003138963
0.6468006026383787,0.7040155766399019,0.6805363441205513,0.6744359308431233,0.6764471135604888,0.02036972280685071,447,1.6184500455856323,0.04260272551924256,0.08316349983215332,0.013445259453814029,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.011770091732749656, 'lr_bu': 0.00022715980227679944, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.0036124714761469486, 'reg_bu': 0.0004521955560443658}",True,0.00263,0.011770091732749656,0.00022715980227679944,577,1,0.00942,0.0036124714761469486,0.0004521955560443658
0.6441712121434998,0.7015015341933131,0.6802361199418806,0.6716371112947614,0.6743864943933637,0.020554597364534532,225,1.6261603832244873,0.046893497716495154,0.07189005613327026,0.00784594452014195,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.014974611676573463, 'lr_bu': 0.00012121826675814294, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.0011322255842062395, 'reg_bu': 0.024374788072402846}",True,0.00263,0.014974611676573463,0.00012121826675814294,577,1,0.00942,0.0011322255842062395,0.024374788072402846
0.6453387024401174,0.7028691588236193,0.680750822648033,0.6717313057286003,0.6751724974100926,0.020616255045564618,371,1.6610834002494812,0.0190214391560433,0.07603514194488525,0.004286619897375442,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.022757914534707227, 'lr_bu': 0.00018926772364365494, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.000654684289050269, 'reg_bu': 0.010614406925916139}",True,0.00263,0.022757914534707227,0.00018926772364365494,577,1,0.00942,0.000654684289050269,0.010614406925916139
0.6446059635670508,0.703637526673572,0.6805294547712311,0.673290938019916,0.6755159707579425,0.021073302092301797,404,1.598989486694336,0.0452232604446425,0.07295733690261841,0.008320086118517606,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.037149870739096966, 'lr_bu': 0.0001757144648718986, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': 0.0004970673826638116, 'reg_bu': 0.000273196260916108}",True,0.00263,0.037149870739096966,0.0001757144648718986,577,1,0.00942,0.0004970673826638116,0.000273196260916108
0.6446530574492324,0.7017602109600334,0.6795811651117494,0.6707311653968374,0.6741813997294632,0.020454678009221114,161,1.6377381086349487,0.02803782060186446,0.0828239917755127,0.008567504733601844,"{'cache_ratings': True, 'lr_all': 0.00263, 'lr_bi': 0.013043139337597747, 'lr_bu': 0.00012907917848094602, 'n_epochs': 577, 'n_factors': 1, 'reg_all': 0.00942, 'reg_bi': -7.072692870385895e-05, 'reg_bu': 0.0033580523418943603}",True,0.00263,0.013043139337597747,0.00012907917848094602,577,1,0.00942,-7.072692870385895e-05,0.0033580523418943603
