split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
0.7014105421630475,0.686033720575229,0.691631051086175,0.6930251046081505,0.006354483952428113,48,1.5990610122680664,0.04080671898324604,0.08713134129842122,0.010755630951351965,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.049, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.049,0.10000000000000082,0,0
0.7017098487729276,0.6862642347432324,0.6918902908745991,0.6932881247969197,0.006382643284427558,49,1.5924551486968994,0.016474075970560866,0.10234522819519043,0.005286543567370442,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.05, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.05,0.10000000000000082,0,0
0.702077462819774,0.6864655874095923,0.6921130272943621,0.6935520258412428,0.006454233807829956,50,1.5877300103505452,0.03834231696944372,0.09755810101826985,0.012140746400139768,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.051000000000000004, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.051000000000000004,0.10000000000000082,0,0
0.7024121109017707,0.6865673050870084,0.6923952138581095,0.6937915432822962,0.006543534708525591,51,1.560691515604655,0.05412376696032187,0.0986188252766927,0.003600667141127857,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.052000000000000005, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.052000000000000005,0.10000000000000082,0,0
0.7028227127836894,0.687013464490499,0.692656059205739,0.6941640788266424,0.0065415938568368,52,1.5093873341878254,0.027926742902307837,0.09048064549763997,0.009867264612292556,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.053, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.053,0.10000000000000082,0,0
0.7031866800769838,0.6871311028795237,0.6929604702975157,0.6944260844180078,0.006636083601469536,53,1.5328324635823567,0.07080321041482304,0.10151036580403645,0.0187158947287584,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.054, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.054,0.10000000000000082,0,0
0.7035049563316813,0.6874613985699608,0.6931728673744877,0.6947130740920432,0.0066396844283955776,54,1.5354689757029216,0.01898533149338053,0.11869502067565918,0.04402772912919202,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.055, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.055,0.10000000000000082,0,0
0.7039281487942508,0.6875016947348851,0.6935068651236277,0.6949789028842545,0.00678637210973318,55,1.491914431254069,0.04459640072583149,0.09781487782796223,0.0039958144910990385,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.056, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.056,0.10000000000000082,0,0
0.7042869365007438,0.6878474745531469,0.6938463030580544,0.6953269047039816,0.0067925504884426575,56,1.4906284809112549,0.026835581377512328,0.10431536038716634,0.006200857793459473,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.057, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.057,0.10000000000000082,0,0
0.7046539724481998,0.6880060464812836,0.694012705979751,0.6955575749697448,0.0068837162878377595,57,1.5311028957366943,0.0774104787264376,0.08935666084289551,0.010263823556023911,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.058, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.058,0.10000000000000082,0,0
0.7050730398692819,0.6883571971745511,0.6943321154547041,0.6959207841661791,0.006916056219882397,58,1.4911305904388428,0.03869452445145508,0.10137104988098145,0.00499055075238758,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.059000000000000004, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.059000000000000004,0.10000000000000082,0,0
0.7054603978167953,0.688692404340558,0.694713872415853,0.6962888915244022,0.006935508402369399,59,1.523694594701131,0.04207956479640032,0.09864234924316406,0.006470834015265447,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.06, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.06,0.10000000000000082,0,0
0.7058538866953554,0.6887835855508536,0.694986697197096,0.6965413898144351,0.007055097312903213,60,1.5519977410634358,0.05099938070169737,0.09243233998616536,0.003913380906518856,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.061, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.061,0.10000000000000082,0,0
0.7062584337400858,0.6891496528278193,0.6952572129272002,0.696888433165035,0.007079230451314391,61,1.4734889666239421,0.02926109697797271,0.09392269452412923,0.005101252106110338,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.062, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.062,0.10000000000000082,0,0
0.7066347906319945,0.6893859614157322,0.695581285847891,0.6972006792985392,0.007134299951359314,62,1.4827560583750408,0.043818832837866174,0.09981942176818848,0.010088126969689132,"{'n_factors': 1, 'cache_ratings': 'True', 'n_epochs': 641, 'lr_all': 0.063, 'reg_all': 0.10000000000000082, 'reg_bu': 0, 'reg_bi': 0}",1,True,641,0.063,0.10000000000000082,0,0
