split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
1.080976044961144,1.0623912489939165,1.0621256134976085,1.0499957094328347,1.063872154221376,0.011071836830443429,618,33.518746972084045,0.3066567508106673,0.08098423480987549,0.012375917203570164,"{'n_factors': 117, 'cache_ratings': 'True', 'n_epochs': 850, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",117,True,850,5.623413251903491e-05,0.005623413251903491,0,0
0.6950256893787603,0.710448082614592,0.6858187319405591,0.6990039058119575,0.6975741024364672,0.008838365911299332,21,35.37025898694992,0.1416937251506978,0.07820791006088257,0.0071236489552541455,"{'n_factors': 140, 'cache_ratings': 'True', 'n_epochs': 750, 'lr_all': 0.01778279410038923, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",140,True,750,0.01778279410038923,0.1778279410038923,0,0
0.6917232997338943,0.7096035390825163,0.6855956568489879,0.6975319720892925,0.6961136169386728,0.008858500160679367,14,13.131991446018219,0.09833072622957262,0.07288527488708496,0.004396907252345564,"{'n_factors': 110, 'cache_ratings': 'True', 'n_epochs': 350, 'lr_all': 0.01, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",110,True,350,0.01,0.1778279410038923,0,0
0.69631526350879,0.7132020805245511,0.6914339632927123,0.7014537331012207,0.7006012601068186,0.008091917002823952,29,33.30229204893112,0.31306084346598334,0.07502686977386475,0.010061997755103233,"{'n_factors': 144, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.01778279410038923, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",144,True,700,0.01778279410038923,0.05623413251903491,0,0
0.9319071401496152,0.9308697107771622,0.9190287727519534,0.9168455686873701,0.9246627980915252,0.006779704529436681,524,3.277564764022827,0.04504884794575124,0.07249122858047485,0.0017944451517347853,"{'n_factors': 99, 'cache_ratings': 'True', 'n_epochs': 100, 'lr_all': 0.0031622776601683794, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",99,True,100,0.0031622776601683794,1e-05,0,0
0.792722090767084,0.8113490453445613,0.7768229330270376,0.8016507892143762,0.7956362145882647,0.01270334443223775,241,4.516489207744598,0.08177383735705966,0.07333558797836304,0.006664478589339119,"{'n_factors': 52, 'cache_ratings': 'True', 'n_epochs': 250, 'lr_all': 0.01, 'reg_all': 0.0031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",52,True,250,0.01,0.0031622776601683794,0,0
2.398418568351309,2.4180314740787994,2.4319991794487326,2.3771938389484464,2.406410765206822,0.020659814911244332,849,0.8278907537460327,0.04699498685069915,0.06303519010543823,0.005751782771155704,"{'n_factors': 46, 'cache_ratings': 'True', 'n_epochs': 50, 'lr_all': 3.1622776601683795e-05, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",46,True,50,3.1622776601683795e-05,0.05623413251903491,0,0
0.7161418858857822,0.7264073502382116,0.7075581756649423,0.7145311739546175,0.7161596464358884,0.0067389348324306,93,16.060956954956055,0.30023283612202023,0.07347238063812256,0.003902200651551574,"{'n_factors': 71, 'cache_ratings': 'True', 'n_epochs': 650, 'lr_all': 0.1, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",71,True,650,0.1,0.1,0,0
0.9488371375875568,0.9486647707835136,0.9188684533197009,0.9272741361733569,0.9359111244660321,0.013179411179743946,534,11.857264339923859,0.19373684579046352,0.07416272163391113,0.009726733542684832,"{'n_factors': 62, 'cache_ratings': 'True', 'n_epochs': 550, 'lr_all': 0.00031622776601683794, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",62,True,550,0.00031622776601683794,0.5623413251903491,0,0
0.6933666716256817,0.7098344059598598,0.684189112189593,0.6975636520171442,0.6962384604480696,0.009220084483733867,16,37.200566709041595,0.3360640380598053,0.07063329219818115,0.0030831282741995165,"{'n_factors': 113, 'cache_ratings': 'True', 'n_epochs': 1000, 'lr_all': 0.01, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",113,True,1000,0.01,0.1778279410038923,0,0
2.0304155676465343,2.047865604670208,2.0631407163512745,2.0169543064516264,2.039594048779911,0.017461863010354017,771,1.7118499279022217,0.0981607504303309,0.08104628324508667,0.008429054672833858,"{'n_factors': 104, 'cache_ratings': 'True', 'n_epochs': 50, 'lr_all': 0.00017782794100389227, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",104,True,50,0.00017782794100389227,0.1778279410038923,0,0
7.440837198468296,7.3986825318234475,7.427451565839503,7.426139308441099,7.423277651143087,0.015320478476517867,936,24.47294771671295,0.19213509175945484,0.07774531841278076,0.004666286776478278,"{'n_factors': 113, 'cache_ratings': 'True', 'n_epochs': 650, 'lr_all': 0.31622776601683794, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",113,True,650,0.31622776601683794,0.005623413251903491,0,0
0.799770670774632,0.8019647271021946,0.7911019537318463,0.7904165200309953,0.795813467909917,0.005119151697816909,242,6.767661929130554,0.15576007453296495,0.06921654939651489,0.0053425756514890385,"{'n_factors': 23, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.00017782794100389227, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",23,True,700,0.00017782794100389227,1e-05,0,0
0.9105984217445768,0.9026824112728976,0.8981742644116391,0.8980661411785417,0.9023803096519138,0.00509733994199061,489,8.766755282878876,0.0651452545265587,0.06971573829650879,0.005165870858837622,"{'n_factors': 86, 'cache_ratings': 'True', 'n_epochs': 300, 'lr_all': 0.001, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",86,True,300,0.001,0.0001,0,0
0.921798872202588,0.9389919318141173,0.8890686821845616,0.9163454860041357,0.9165512430513507,0.01793359704308873,509,2.4908971786499023,0.09728046484525876,0.07311588525772095,0.010665791869999174,"{'n_factors': 7, 'cache_ratings': 'True', 'n_epochs': 500, 'lr_all': 0.0031622776601683794, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",7,True,500,0.0031622776601683794,0.0001,0,0
0.7294739240432446,0.7517473938648008,0.7343782518109201,0.7454093081080981,0.7402522194567659,0.008795023393294897,144,2.7064186334609985,0.0573980522643679,0.08021628856658936,0.009948807197578471,"{'n_factors': 11, 'cache_ratings': 'True', 'n_epochs': 500, 'lr_all': 0.0005623413251903491, 'reg_all': 0.0031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",11,True,500,0.0005623413251903491,0.0031622776601683794,0,0
1.0353153496857355,1.023723825356162,1.0033954366601106,0.9976702938744538,1.0150262263941154,0.015197042599720125,605,30.905116498470306,0.30554040635286545,0.07300400733947754,0.010896131334088887,"{'n_factors': 95, 'cache_ratings': 'True', 'n_epochs': 950, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",95,True,950,5.623413251903491e-05,0.005623413251903491,0,0
0.7060302640752226,7.3986825318234475,0.7020725817232294,0.7104780211110141,2.3793158496832283,2.8979342305672504,839,11.258403837680817,0.21487149268925076,0.07772839069366455,0.019272698209100606,"{'n_factors': 135, 'cache_ratings': 'True', 'n_epochs': 250, 'lr_all': 0.1, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",135,True,250,0.1,0.01778279410038923,0,0
0.7663492025629656,0.7816960221432488,0.7631402789165928,0.7747454178463102,0.7714827303672793,0.007261302610613965,187,10.1000457406044,0.2419162746951048,0.08324700593948364,0.006099103720660133,"{'n_factors': 43, 'cache_ratings': 'True', 'n_epochs': 650, 'lr_all': 0.1, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",43,True,650,0.1,0.00017782794100389227,0,0
0.9356181585404711,0.9192379427698681,0.9215140666651704,0.9119673559709991,0.9220843809866273,0.008572409214900736,520,2.4082537293434143,0.022302586555855514,0.06899768114089966,0.013710321386096251,"{'n_factors': 15, 'cache_ratings': 'True', 'n_epochs': 350, 'lr_all': 0.00017782794100389227, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",15,True,350,0.00017782794100389227,0.0001,0,0
0.9214217095170267,0.9256254937895703,0.9104045995008538,0.9177980441597199,0.9188124617417927,0.005588979560931311,513,1.67015540599823,0.05778665769793127,0.07677507400512695,0.010886942313223466,"{'n_factors': 102, 'cache_ratings': 'True', 'n_epochs': 50, 'lr_all': 0.005623413251903491, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",102,True,50,0.005623413251903491,1e-05,0,0
1.0971051419056723,1.079850933625158,1.0785323151638706,1.062020187380251,1.079377144518738,0.012414548574300143,625,6.429279088973999,0.05433274602031761,0.07756155729293823,0.008502467941723449,"{'n_factors': 124, 'cache_ratings': 'True', 'n_epochs': 150, 'lr_all': 0.00031622776601683794, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",124,True,150,0.00031622776601683794,0.0005623413251903491,0,0
1.562788727882247,1.573447348331017,1.5759064202272666,1.5407400694824627,1.5632206414807484,0.013884138271185764,704,4.842749357223511,0.15225253621150237,0.07003998756408691,0.003689361373630391,"{'n_factors': 98, 'cache_ratings': 'True', 'n_epochs': 150, 'lr_all': 0.0001, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",98,True,150,0.0001,0.0017782794100389228,0,0
2.0869280874088085,2.1067252671636925,2.126755464648581,2.05467439165237,2.093770802718363,0.026604314418740425,788,30.446935534477234,0.2952612290086199,0.0826348066329956,0.00493382071282133,"{'n_factors': 130, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 1e-05, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",130,True,700,1e-05,0.03162277660168379,0,0
0.8204157195980941,0.8364018766171425,0.8065461428468718,0.8149102828392842,0.8195685054753481,0.010901388928960514,305,5.315008997917175,0.047501456387461845,0.07175105810165405,0.010863374864998308,"{'n_factors': 43, 'cache_ratings': 'True', 'n_epochs': 350, 'lr_all': 0.0005623413251903491, 'reg_all': 0.00031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",43,True,350,0.0005623413251903491,0.00031622776601683794,0,0
1.2633029644561515,1.2403747013528346,1.2466933198044172,1.2412882167042043,1.247914800579402,0.009206686605164608,672,15.696929216384888,0.20565905452678496,0.07094478607177734,0.005395916669427341,"{'n_factors': 92, 'cache_ratings': 'True', 'n_epochs': 500, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",92,True,500,5.623413251903491e-05,0.01,0,0
0.7969423638380817,0.8149555667134848,0.7852327869060213,0.799234470095652,0.7990912968883099,0.010587395428489622,248,13.50306510925293,0.10866766811920935,0.07484829425811768,0.007682523435466537,"{'n_factors': 48, 'cache_ratings': 'True', 'n_epochs': 800, 'lr_all': 0.1, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",48,True,800,0.1,1.778279410038923e-05,0,0
0.7806713167730577,0.787224784338039,0.7884038754769577,0.7621037905774817,0.7796009417913841,0.010522720891627212,199,3.819990813732147,0.08875270607159155,0.0759354829788208,0.005977447399226318,"{'n_factors': 12, 'cache_ratings': 'True', 'n_epochs': 650, 'lr_all': 0.0005623413251903491, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",12,True,650,0.0005623413251903491,0.00017782794100389227,0,0
0.9304719044884355,0.8913794530310519,0.865613983175199,0.8654256571831919,0.8882227494694696,0.026579219360481278,463,5.504157304763794,0.09874348776082403,0.07006973028182983,0.008791343219017504,"{'n_factors': 17, 'cache_ratings': 'True', 'n_epochs': 750, 'lr_all': 0.00017782794100389227, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",17,True,750,0.00017782794100389227,0.31622776601683794,0,0
0.6982160743399155,0.7163807840616945,0.6915563777787992,0.7051125573636488,0.7028164483860145,0.009181720293648577,42,28.24624228477478,0.4583783602517874,0.07041066884994507,0.005013468396644327,"{'n_factors': 106, 'cache_ratings': 'True', 'n_epochs': 800, 'lr_all': 0.005623413251903491, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",106,True,800,0.005623413251903491,0.05623413251903491,0,0
0.9666530309779648,0.9729362731384172,0.9651122869919027,0.9389187929367415,0.9609050960112566,0.013027720044953006,568,40.64649474620819,0.5365878193209838,0.10002446174621582,0.03247371405325857,"{'n_factors': 121, 'cache_ratings': 'True', 'n_epochs': 1000, 'lr_all': 0.0005623413251903491, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",121,True,1000,0.0005623413251903491,3.1622776601683795e-05,0,0
1.8770366037121289,1.882314223776837,1.8961427101277804,1.857833053637658,1.878331647813601,0.013738307341857024,740,0.6411371231079102,0.048309937968979165,0.07219040393829346,0.007784537457530713,"{'n_factors': 5, 'cache_ratings': 'True', 'n_epochs': 150, 'lr_all': 0.0001, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",5,True,150,0.0001,0.31622776601683794,0,0
0.8188268671393996,0.8147964650998863,0.795793947532941,0.7988962865681902,0.8070783915851042,0.009897990410983284,265,7.347859740257263,0.03581341840644622,0.07064872980117798,0.008471603157826968,"{'n_factors': 109, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.03162277660168379, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",109,True,200,0.03162277660168379,0.5623413251903491,0,0
0.930954039842402,0.9312026920935585,0.9051820433003688,0.905705217282679,0.918260998129752,0.01281900388759468,512,26.02857154607773,0.23838865404751647,0.07674360275268555,0.006352631171896944,"{'n_factors': 118, 'cache_ratings': 'True', 'n_epochs': 650, 'lr_all': 0.00017782794100389227, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",118,True,650,0.00017782794100389227,0.005623413251903491,0,0
7.440837198468296,7.3986825318234475,7.427451565839503,7.426139308441099,7.423277651143087,0.015320478476517867,985,23.657669126987457,0.28270082654724815,0.07775455713272095,0.01236418949743452,"{'n_factors': 77, 'cache_ratings': 'True', 'n_epochs': 900, 'lr_all': 0.31622776601683794, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",77,True,900,0.31622776601683794,0.0005623413251903491,0,0
1.5824868289356222,1.5626050032175556,1.58049050178055,1.547285532070727,1.5682169665011139,0.014351722208196332,706,6.37548828125,0.1039517680724371,0.08403819799423218,0.008869016237045368,"{'n_factors': 130, 'cache_ratings': 'True', 'n_epochs': 150, 'lr_all': 0.0001, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",130,True,150,0.0001,1.778279410038923e-05,0,0
0.8592763010459422,0.8678797445351947,0.8511277423472621,0.8525851572018891,0.857717236282572,0.006623196413644925,397,18.059325218200684,0.11839083320568976,0.07616293430328369,0.0034440432680661825,"{'n_factors': 61, 'cache_ratings': 'True', 'n_epochs': 850, 'lr_all': 0.01, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",61,True,850,0.01,3.1622776601683795e-05,0,0
0.8354983362423454,0.8528255517329763,0.8245341737649389,0.8335712180999671,0.8366073199600569,0.010237671369503583,339,3.565145790576935,0.07417100130072161,0.07016366720199585,0.0096406239467566,"{'n_factors': 17, 'cache_ratings': 'True', 'n_epochs': 500, 'lr_all': 0.00017782794100389227, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",17,True,500,0.00017782794100389227,1e-05,0,0
7.440837198468296,7.3986825318234475,7.427451565839503,7.426139308441099,7.423277651143087,0.015320478476517867,995,23.506990492343903,0.31699022005654176,0.07066428661346436,0.008505862022761162,"{'n_factors': 93, 'cache_ratings': 'True', 'n_epochs': 750, 'lr_all': 0.1778279410038923, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",93,True,750,0.1778279410038923,1e-05,0,0
0.8457913735725073,0.842441289319717,0.8326435884578962,0.83636549272582,0.8393104360189851,0.005121629168685331,347,2.9564351439476013,0.052271701694609506,0.07457739114761353,0.011833051378934097,"{'n_factors': 42, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 0.0005623413251903491, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",42,True,200,0.0005623413251903491,0.0001,0,0
7.440837198468296,7.3986825318234475,7.427451565839503,7.426139308441099,7.423277651143087,0.015320478476517867,998,3.6441190242767334,0.09850349744193011,0.07772505283355713,0.008262570561046814,"{'n_factors': 73, 'cache_ratings': 'True', 'n_epochs': 150, 'lr_all': 0.1778279410038923, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",73,True,150,0.1778279410038923,0.0001,0,0
7.440837198468296,7.3986825318234475,7.427451565839503,7.426139308441099,7.423277651143087,0.015320478476517867,991,22.608598709106445,0.5267528343723947,0.07755756378173828,0.010418200752272238,"{'n_factors': 90, 'cache_ratings': 'True', 'n_epochs': 750, 'lr_all': 0.1778279410038923, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",90,True,750,0.1778279410038923,1.778279410038923e-05,0,0
2.274099254734862,2.2923258603303918,2.3069655476036854,2.254151280023024,2.2818854856729907,0.019797869106869138,825,3.122164785861969,0.038508079599118034,0.07435554265975952,0.004785799891542452,"{'n_factors': 19, 'cache_ratings': 'True', 'n_epochs': 400, 'lr_all': 1e-05, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",19,True,400,1e-05,0.0001,0,0
7.440837198468296,7.3986825318234475,7.427451565839503,7.426139308441099,7.423277651143087,0.015320478476517867,967,6.375434458255768,0.0531055375381577,0.07644355297088623,0.00685349531283523,"{'n_factors': 61, 'cache_ratings': 'True', 'n_epochs': 300, 'lr_all': 0.31622776601683794, 'reg_all': 0.0031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",61,True,300,0.31622776601683794,0.0031622776601683794,0,0
7.440837198468296,7.3986825318234475,7.427451565839503,7.426139308441099,7.423277651143087,0.015320478476517867,969,5.79301905632019,0.1906411011102838,0.07732093334197998,0.009104417622506538,"{'n_factors': 68, 'cache_ratings': 'True', 'n_epochs': 250, 'lr_all': 0.1778279410038923, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",68,True,250,0.1778279410038923,0.01,0,0
0.905089668827526,0.9024409473688836,0.8732763005649604,0.8775797142668186,0.8895966577570471,0.014280845190213288,468,13.362576305866241,0.31276186261723277,0.07505124807357788,0.007984864504548215,"{'n_factors': 63, 'cache_ratings': 'True', 'n_epochs': 600, 'lr_all': 0.0017782794100389228, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",63,True,600,0.0017782794100389228,1e-05,0,0
0.8333228764896711,0.8432738868848612,0.8440556850881983,0.8364476036144457,0.8392750130192941,0.00453508519305354,346,10.408125519752502,0.15856586055939942,0.07180774211883545,0.011201869960244953,"{'n_factors': 37, 'cache_ratings': 'True', 'n_epochs': 750, 'lr_all': 0.0005623413251903491, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",37,True,750,0.0005623413251903491,0.00017782794100389227,0,0
0.9764962245975067,0.9852305287839676,0.959067368394561,0.9579753002430634,0.9696923555047747,0.011596413223314575,575,25.68847966194153,0.3659950585823129,0.0893140435218811,0.012105186028951003,"{'n_factors': 141, 'cache_ratings': 'True', 'n_epochs': 550, 'lr_all': 0.00031622776601683794, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",141,True,550,0.00031622776601683794,0.00017782794100389227,0,0
0.859025923435035,0.871883659922359,0.8556330490608044,0.8302194971240563,0.8541905323855636,0.01510893075718289,383,18.0916508436203,0.24297388061836503,0.0720444917678833,0.00750642918806422,"{'n_factors': 51, 'cache_ratings': 'True', 'n_epochs': 1000, 'lr_all': 0.01, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",51,True,1000,0.01,1.778279410038923e-05,0,0
0.7915357979226106,0.795248208956509,0.7800917815287688,0.7887791337980171,0.7889137305514764,0.005586719851753024,227,7.503677785396576,0.24194276469634018,0.06760704517364502,0.0035663916393015734,"{'n_factors': 20, 'cache_ratings': 'True', 'n_epochs': 900, 'lr_all': 0.01778279410038923, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",20,True,900,0.01778279410038923,0.005623413251903491,0,0
0.7795891611351302,0.7872431880454491,0.7735424846071058,0.784382651118168,0.7811893712264633,0.005193295722619534,203,9.132108449935913,0.22843296663334037,0.06456506252288818,0.0064188699023716225,"{'n_factors': 27, 'cache_ratings': 'True', 'n_epochs': 850, 'lr_all': 0.1, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",27,True,850,0.1,0.0005623413251903491,0,0
7.440837198468296,7.3986825318234475,7.427451565839503,7.426139308441099,7.423277651143087,0.015320478476517867,981,33.780173540115356,0.24954684409286043,0.08694601058959961,0.01571554037311956,"{'n_factors': 101, 'cache_ratings': 'True', 'n_epochs': 950, 'lr_all': 0.5623413251903491, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",101,True,950,0.5623413251903491,0.31622776601683794,0,0
0.7014184218249374,0.725526384838842,0.7022974663436797,0.7151694312399322,0.7111029260618479,0.00994859752198839,70,2.772912323474884,0.03719457429880222,0.07647716999053955,0.004107638292493954,"{'n_factors': 19, 'cache_ratings': 'True', 'n_epochs': 350, 'lr_all': 0.001, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",19,True,350,0.001,0.1,0,0
0.8756518531352362,0.8847339170439069,0.8769243283241652,0.8709000811661551,0.8770525449173658,0.004970781249453181,439,2.4143064618110657,0.028649165468169813,0.0744277834892273,0.0036320230846519645,"{'n_factors': 70, 'cache_ratings': 'True', 'n_epochs': 100, 'lr_all': 0.0031622776601683794, 'reg_all': 5.623413251903491e-05, 'reg_bu': 0, 'reg_bi': 0}",70,True,100,0.0031622776601683794,5.623413251903491e-05,0,0
