split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_bu,param_reg_bi,param_reg_pu,param_reg_qi,param_reg_yj
0.8188669849528969,0.8323071936371174,0.8511762248604259,0.8254055963108335,0.8319389999403184,0.012080659419525751,207,1.0196333527565002,0.02559733624277617,0.07371193170547485,0.00588503047016392,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.4, 'reg_pu': 0.5, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.5}",1,True,350,0.0025,0.5,0.4,0.5,0.30000000000000004,0.5
0.9403986183645049,0.9384715284662987,0.9611239201663638,0.9481301280369152,0.9470310487585206,0.008903251096406078,404,1.0510194897651672,0.016694441461974734,0.07974648475646973,0.006767121019087235,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.1, 'reg_pu': 0.4, 'reg_qi': 1.0, 'reg_yj': 0.9}",1,True,350,0.0025,0.4,0.1,0.4,1.0,0.9
0.7606510263302102,0.7634772895677361,0.7796666646178537,0.759263841730391,0.7657647055615477,0.00816865477548489,89,1.0489814281463623,0.015420684565964784,0.07928723096847534,0.006848129687543706,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.6000000000000001, 'reg_pu': 1.0, 'reg_qi': 0.1, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.30000000000000004,0.6000000000000001,1.0,0.1,0.30000000000000004
0.840629315115243,0.860814750084786,0.8738930487264096,0.870327692918084,0.8614162017111305,0.01291842468514843,260,1.0358169078826904,0.026528789044736097,0.0835370421409607,0.00634594132895262,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.0, 'reg_pu': 0.5, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.1}",1,True,350,0.0025,0.6000000000000001,0.0,0.5,0.6000000000000001,0.1
0.8512072945596874,0.8641479996645604,0.8819752996950997,0.8575562958975145,0.8637217224542155,0.0114891055407112,265,1.0391207933425903,0.011580638238931466,0.08237391710281372,0.007575301721269537,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 0.4, 'reg_pu': 0.2, 'reg_qi': 0.4, 'reg_yj': 0.2}",1,True,350,0.0025,0.9,0.4,0.2,0.4,0.2
0.8673351540271566,0.8815225641457785,0.9003264514804992,0.8932258783657299,0.885602512004791,0.012502524248853885,306,1.0352134704589844,0.004377147676562116,0.08043718338012695,0.010597877952939549,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.0, 'reg_pu': 0.4, 'reg_qi': 0.8, 'reg_yj': 0.8}",1,True,350,0.0025,0.30000000000000004,0.0,0.4,0.8,0.8
0.8093082694125397,0.8177079944201499,0.8359315931525388,0.8064875967783559,0.817358863440896,0.01148982902875274,176,1.0548276901245117,0.03664568727294144,0.07687681913375854,0.01209435481382107,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.9, 'reg_pu': 0.9, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.2}",1,True,350,0.0025,0.30000000000000004,0.9,0.9,0.30000000000000004,0.2
0.741852607266604,0.7515118775379417,0.7614435457971853,0.7370762125782148,0.7479710607949863,0.009356527488699199,54,1.0409930348396301,0.0308175224088968,0.08031904697418213,0.006092344745745555,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.1, 'reg_qi': 0.5, 'reg_yj': 1.0}",1,True,350,0.0025,0.0,0.30000000000000004,0.1,0.5,1.0
0.8302048036913905,0.8130103905173952,0.8404091492200454,0.8139820421639942,0.8244015963982063,0.011491797554020302,191,1.055399239063263,0.024807356704288287,0.09252005815505981,0.006006784100631201,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.5, 'reg_pu': 0.1, 'reg_qi': 0.5, 'reg_yj': 0.0}",1,True,350,0.0025,0.6000000000000001,0.5,0.1,0.5,0.0
1.0310701797870214,1.0607952793988775,1.0614359746418907,1.029555308176835,1.045714185501156,0.015412415990652462,485,1.0297996997833252,0.014614125068500659,0.07952547073364258,0.004981140471555651,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.7000000000000001, 'reg_qi': 1.0, 'reg_yj': 0.8}",1,True,350,0.0025,0.2,0.30000000000000004,0.7000000000000001,1.0,0.8
0.8927050463010889,0.913710377576744,0.933652405386107,0.9013668440245582,0.9103586683221245,0.015381282586258463,362,1.0541324615478516,0.004407797670457467,0.07443207502365112,0.003503114142636557,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.4, 'reg_pu': 0.5, 'reg_qi': 0.7000000000000001, 'reg_yj': 0.8}",1,True,350,0.0025,0.30000000000000004,0.4,0.5,0.7000000000000001,0.8
0.9548351312110582,0.9692408889511056,0.99783351503248,0.959382469365186,0.9703230011399574,0.016715028356760423,434,1.072303295135498,0.03095939905192247,0.07660996913909912,0.010797673937946005,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 0.9, 'reg_pu': 0.2, 'reg_qi': 1.0, 'reg_yj': 0.9}",1,True,350,0.0025,0.9,0.9,0.2,1.0,0.9
0.8964711260077023,0.9052671201800696,0.9323370067596365,0.8972085409732993,0.9078209484801769,0.014568809283852012,356,1.0274114608764648,0.02692379776340838,0.07969534397125244,0.006028408073777516,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.9, 'reg_pu': 0.2, 'reg_qi': 0.7000000000000001, 'reg_yj': 0.8}",1,True,350,0.0025,0.7000000000000001,0.9,0.2,0.7000000000000001,0.8
0.7264226109858242,0.6990752454245795,0.7255960340315845,0.6970110485980756,0.7120262347600159,0.014005169054227704,16,1.0152679681777954,0.009287780466380053,0.07746744155883789,0.007011214629138791,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.8, 'reg_pu': 0.0, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.0}",1,True,350,0.0025,0.1,0.8,0.0,0.30000000000000004,0.0
0.815938170044409,0.8460118403562524,0.8458280272184668,0.8245644295104719,0.8330856167824001,0.013191870998439804,209,1.0575829148292542,0.018236951039176597,0.08880889415740967,0.006404568413268856,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.2, 'reg_pu': 0.0, 'reg_qi': 0.4, 'reg_yj': 0.2}",1,True,350,0.0025,1.0,0.2,0.0,0.4,0.2
0.9630093304788547,0.9844307394091507,1.0051546085660779,0.9787899621335957,0.9828461601469198,0.015084183072938096,451,1.024162769317627,0.06817704307238633,0.08124476671218872,0.010332588995896314,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.5, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.5, 'reg_yj': 1.0}",1,True,350,0.0025,1.0,0.5,0.7000000000000001,0.5,1.0
0.8699798995814118,0.8808591482004307,0.9009990754101643,0.8684954807401004,0.8800834009830268,0.012984874437361581,298,1.0457522869110107,0.017226056412041287,0.082821786403656,0.004113233767058682,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 1.0, 'reg_pu': 0.4, 'reg_qi': 0.8, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.0,1.0,0.4,0.8,0.7000000000000001
0.8924561896024297,0.9118496156930512,0.9293454589013534,0.8986817687569906,0.9080832582384561,0.014132054911886351,358,1.0275470614433289,0.038119902218119735,0.08888298273086548,0.013054875342886485,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.5, 'reg_pu': 0.1, 'reg_qi': 0.8, 'reg_yj': 0.5}",1,True,350,0.0025,1.0,0.5,0.1,0.8,0.5
0.8957083266953048,0.9154230382105509,0.9347221421031306,0.9128077247887972,0.9146653079494459,0.013835357827732478,366,1.0439330339431763,0.017326279233143865,0.08511507511138916,0.005777207637524409,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.5, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.7000000000000001,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001
0.8581668746499929,0.8736654340865224,0.8901941885584816,0.8726304481111544,0.8736642363515379,0.011341034556345417,290,1.025321125984192,0.01627780667487005,0.08781200647354126,0.01293759076467515,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.1, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.9, 'reg_yj': 0.1}",1,True,350,0.0025,0.1,0.1,0.6000000000000001,0.9,0.1
0.8947325487271018,0.9068933528215766,0.9299110787843121,0.8984021050125733,0.9074847713363909,0.013678478082694586,355,1.0647884607315063,0.07557533076952024,0.09538882970809937,0.011187653703775667,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.9, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.2}",1,True,350,0.0025,0.6000000000000001,0.9,0.6000000000000001,0.6000000000000001,0.2
1.0371967407849711,1.054067223964548,1.0767177001248711,1.053055857984373,1.0552593807146908,0.014080085078577846,488,1.0400277972221375,0.06442232142764552,0.08100152015686035,0.010641912215973598,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 0.4, 'reg_pu': 0.8, 'reg_qi': 0.8, 'reg_yj': 0.8}",1,True,350,0.0025,0.8,0.4,0.8,0.8,0.8
0.7314306212392755,0.7232655200412476,0.7419126062833419,0.7245870739981668,0.7302989553905079,0.007386683229066477,33,1.0005002617835999,0.04915304183112711,0.07184946537017822,0.00875441020820777,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 1.0, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.2, 'reg_yj': 0.4}",1,True,350,0.0025,0.0,1.0,0.30000000000000004,0.2,0.4
0.9612276501476739,0.9780593428711525,1.0027667274805179,0.9673068964959614,0.9773401542488264,0.01586904934240026,446,1.0485050678253174,0.007605982414424684,0.08199787139892578,0.00537867575387419,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.8, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.8, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.5,0.8,0.6000000000000001,0.8,0.7000000000000001
1.0234060597313666,1.0411684227997757,1.0639311006143468,1.0286267105539473,1.0392830734248593,0.015626239311324414,484,1.0459544658660889,0.05088377615190043,0.08171188831329346,0.005161228596972722,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.9, 'reg_pu': 0.9, 'reg_qi': 1.0, 'reg_yj': 0.4}",1,True,350,0.0025,0.5,0.9,0.9,1.0,0.4
0.7416995514998361,0.7427142990810499,0.7487037398903535,0.7487075846470819,0.7454562937795804,0.003269114789612839,49,1.0145819187164307,0.06871427986123131,0.07971101999282837,0.006396313509894509,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.1, 'reg_pu': 1.0, 'reg_qi': 0.0, 'reg_yj': 0.6000000000000001}",1,True,350,0.0025,0.5,0.1,1.0,0.0,0.6000000000000001
0.8572629805863713,0.8403609461580227,0.8755859100068157,0.8421065949168093,0.8538291079170048,0.014177081953724507,244,1.050840973854065,0.056513543909069194,0.08633625507354736,0.013741096999380899,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.6000000000000001, 'reg_qi': 1.0, 'reg_yj': 0.0}",1,True,350,0.0025,0.5,0.30000000000000004,0.6000000000000001,1.0,0.0
0.895864099620155,0.9156763918240782,0.9345008587833576,0.9100947531038718,0.9140340258328656,0.013849663400974595,365,1.0250863432884216,0.01494477849597572,0.08125579357147217,0.006473854700122756,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.4, 'reg_qi': 0.8, 'reg_yj': 0.6000000000000001}",1,True,350,0.0025,0.5,0.30000000000000004,0.4,0.8,0.6000000000000001
0.8110368539296972,0.8186960346119823,0.8373741523522712,0.8111873890686626,0.8195736074906533,0.01073352635797858,182,1.0305580496788025,0.016795643181312516,0.07864069938659668,0.007253133243879255,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 1.0, 'reg_pu': 0.8, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.9}",1,True,350,0.0025,0.1,1.0,0.8,0.30000000000000004,0.9
0.733209870522237,0.7056307557833178,0.7333422115457569,0.7036296910094336,0.7189531322151863,0.014340447650925535,22,1.0396633744239807,0.025627102421343664,0.08126908540725708,0.010144986895763911,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.5, 'reg_pu': 0.1, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.0}",1,True,350,0.0025,0.1,0.5,0.1,0.30000000000000004,0.0
0.8729521859463781,0.8545511588415344,0.8839326561725753,0.8617566202240343,0.8682981552961306,0.01115649151358907,278,1.0663560628890991,0.04455666048374659,0.08357077836990356,0.0020114380744110827,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 1.0, 'reg_pu': 0.0, 'reg_qi': 0.5, 'reg_yj': 0.0}",1,True,350,0.0025,0.8,1.0,0.0,0.5,0.0
1.033644536577326,1.0502314496934442,1.1094172844779189,1.0383948710636208,1.0579220354530774,0.03033814794203696,489,0.9917365908622742,0.07614616140308553,0.07205373048782349,0.004396310182930037,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.2, 'reg_pu': 0.8, 'reg_qi': 0.8, 'reg_yj': 0.9}",1,True,350,0.0025,0.5,0.2,0.8,0.8,0.9
0.8779065155920299,0.8946883437764968,0.9114545042197975,0.8744976394180436,0.889636750751592,0.01473366949674162,313,1.0615780353546143,0.02180322002498365,0.08265304565429688,0.0025065956943024653,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 1.0, 'reg_pu': 0.9, 'reg_qi': 0.5, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.1,1.0,0.9,0.5,0.7000000000000001
0.9468367692580861,0.9668095513945365,0.9834951713022226,0.9447259784351064,0.9604668675974879,0.01584367051562693,421,1.0479049682617188,0.005681288733091199,0.07697468996047974,0.01350995611172266,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 1.0, 'reg_pu': 0.9, 'reg_qi': 0.7000000000000001, 'reg_yj': 0.8}",1,True,350,0.0025,0.0,1.0,0.9,0.7000000000000001,0.8
0.9210509883254525,0.9305219854740918,0.9580881582340243,0.9207545284188628,0.9326039151131079,0.01522874880660312,390,1.016650915145874,0.054898305521372676,0.07374250888824463,0.006834685067193471,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 1.0, 'reg_pu': 0.1, 'reg_qi': 0.9, 'reg_yj': 1.0}",1,True,350,0.0025,0.9,1.0,0.1,0.9,1.0
1.0675240789394027,1.0878107011078988,1.1112954929895713,1.0801720040757423,1.0867005692781537,0.01594131903548301,494,1.020110011100769,0.008021584532730754,0.0798027515411377,0.005792911091105891,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.9, 'reg_pu': 0.9, 'reg_qi': 0.7000000000000001, 'reg_yj': 1.0}",1,True,350,0.0025,1.0,0.9,0.9,0.7000000000000001,1.0
0.7941341568279922,0.7892483333071522,0.8133941182430415,0.7756601304387208,0.7931091847042268,0.013526869231269775,128,1.0442981719970703,0.06225966561715026,0.08364808559417725,0.016155195674639265,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.8, 'reg_pu': 0.0, 'reg_qi': 0.8, 'reg_yj': 0.2}",1,True,350,0.0025,0.30000000000000004,0.8,0.0,0.8,0.2
0.9567275692793429,0.9742268770667771,0.9967018046854792,0.9659662265767611,0.97340561940209,0.01480615272797281,440,1.0548904538154602,0.06376162788082577,0.07822608947753906,0.00787896052782634,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.8, 'reg_pu': 0.9, 'reg_qi': 0.5, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.7000000000000001,0.8,0.9,0.5,0.7000000000000001
0.9528532542544156,0.9741875357709963,0.9933411118848551,0.9783992500819173,0.9746952879980461,0.014480317105631873,443,1.0344262719154358,0.06692987639483086,0.07859373092651367,0.008918440247228387,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.2, 'reg_pu': 0.5, 'reg_qi': 0.8, 'reg_yj': 0.9}",1,True,350,0.0025,1.0,0.2,0.5,0.8,0.9
0.7239768364782576,0.7255727928295219,0.7371172091575361,0.7231719810228819,0.7274597048720494,0.0056423127823531346,31,1.0655779838562012,0.07262983439655442,0.07044965028762817,0.009927840705625574,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 0.1, 'reg_pu': 1.0, 'reg_qi': 0.0, 'reg_yj': 0.8}",1,True,350,0.0025,0.2,0.1,1.0,0.0,0.8
0.8363845456416014,0.8528090843161078,0.8721049309688329,0.8492436420857087,0.8526355507530626,0.012793426939488704,242,1.0306622982025146,0.012345586316416276,0.09701120853424072,0.019685569576652923,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.4, 'reg_qi': 0.5, 'reg_yj': 0.9}",1,True,350,0.0025,0.4,0.30000000000000004,0.4,0.5,0.9
0.8625592840684505,0.8801330403016925,0.8956297428337515,0.8623282318735148,0.8751625747693523,0.013848951135771228,292,1.0427168011665344,0.07321366548551818,0.08368074893951416,0.017798086605063705,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.9, 'reg_qi': 0.5, 'reg_yj': 0.5}",1,True,350,0.0025,0.1,0.6000000000000001,0.9,0.5,0.5
0.8860423506922895,0.907850436845,0.9243384316981162,0.9034074102623042,0.9054096573744276,0.013632291291627194,351,1.021657407283783,0.07438133708732608,0.07926857471466064,0.011309319547155658,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.4, 'reg_yj': 0.8}",1,True,350,0.0025,0.9,0.30000000000000004,0.6000000000000001,0.4,0.8
0.924504475362064,1.0119122017243676,1.003195916143953,0.9519147322543564,0.9728818313711853,0.036132746108361674,437,1.062318205833435,0.05472323252060578,0.08142006397247314,0.010859323818489301,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 0.1, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.6000000000000001, 'reg_yj': 1.0}",1,True,350,0.0025,0.2,0.1,0.7000000000000001,0.6000000000000001,1.0
0.8376354260601994,0.8502205441720242,0.8727349529375195,0.849206230296609,0.852449288366588,0.012712625907410353,241,1.0023560523986816,0.04023254500309385,0.0832434892654419,0.012116529477537481,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.1, 'reg_pu': 0.30000000000000004, 'reg_qi': 1.0, 'reg_yj': 0.5}",1,True,350,0.0025,0.0,0.1,0.30000000000000004,1.0,0.5
1.0530532707152758,1.0679933828859705,1.0934024635499635,1.0602282636727165,1.0686693452059814,0.01522578165502507,491,1.0463200807571411,0.07042525449758127,0.08142668008804321,0.007674390583340815,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.8, 'reg_qi': 1.0, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.5,0.6000000000000001,0.8,1.0,0.7000000000000001
0.8830995229330353,0.8973239321992915,0.9114189051306043,0.877668893240908,0.8923778133759597,0.013128844881651844,321,1.0600207448005676,0.04080363829147389,0.0851600170135498,0.013322618731093245,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 0.5, 'reg_pu': 0.0, 'reg_qi': 0.8, 'reg_yj': 0.8}",1,True,350,0.0025,0.8,0.5,0.0,0.8,0.8
0.9917569500429106,1.0081257764840132,1.0273859469196105,1.0150552526089256,1.0105809815138649,0.01287243330414346,471,1.025655210018158,0.0483535998599121,0.07444185018539429,0.006116018096550014,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.2, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.9, 'reg_yj': 0.4}",1,True,350,0.0025,1.0,0.2,0.6000000000000001,0.9,0.4
0.8521757360041662,0.838730357937852,0.8668149453601646,0.840497749522818,0.8495546972062502,0.011224756485696036,235,1.0188180804252625,0.017367698779078747,0.09150928258895874,0.014899557898456189,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.5, 'reg_pu': 0.1, 'reg_qi': 0.8, 'reg_yj': 0.0}",1,True,350,0.0025,0.7000000000000001,0.5,0.1,0.8,0.0
0.8956119494294438,0.9042922542631648,0.9263857915902323,0.89776106768444,0.9060127657418202,0.012189009832244569,352,1.0822556018829346,0.042658060474452704,0.08356338739395142,0.0035573229948205405,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.8, 'reg_pu': 0.2, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.8}",1,True,350,0.0025,1.0,0.8,0.2,0.30000000000000004,0.8
0.8031468286784713,0.8126073305620141,0.832782844971428,0.804978680694711,0.8133789212266561,0.011751248526814456,166,1.0228727459907532,0.03778607727139656,0.08298200368881226,0.006378986741554681,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.9, 'reg_qi': 0.2, 'reg_yj': 0.9}",1,True,350,0.0025,0.30000000000000004,0.7000000000000001,0.9,0.2,0.9
0.8898542375926248,0.8902934946182396,0.9095150225464945,0.8845642430672671,0.8935567494561565,0.009485371334544633,323,1.0282158255577087,0.0464138402785999,0.08050549030303955,0.004898729894386809,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.0, 'reg_qi': 0.2, 'reg_yj': 0.8}",1,True,350,0.0025,1.0,0.6000000000000001,0.0,0.2,0.8
0.8867431818874542,0.9015907095751775,0.9223859676968267,0.8909292683041347,0.9004122818658983,0.013793145048316887,340,1.0388269424438477,0.014045559154285977,0.08217102289199829,0.013598391961168785,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.8, 'reg_pu': 0.9, 'reg_qi': 0.4, 'reg_yj': 0.5}",1,True,350,0.0025,0.5,0.8,0.9,0.4,0.5
0.9149135759678191,0.9367888089276387,0.9546122213033118,0.9343628507681265,0.935169364241724,0.014067646519482481,392,1.0649545788764954,0.034452429428220716,0.08734291791915894,0.004673059255092003,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.5, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,1.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001
0.8938540821401675,0.8204805791676322,0.8343944775067091,0.8219023252955137,0.8426578660275057,0.030049794748227908,226,1.0234879851341248,0.023231693080216987,0.08230036497116089,0.008263221755678493,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.0, 'reg_pu': 0.5, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.0,0.0,0.5,0.6000000000000001,0.7000000000000001
0.7123025622350161,0.6999440055314008,0.7088944936667141,0.7064214769591822,0.7068906345980783,0.004521619626708672,14,1.0485242009162903,0.06937867031760102,0.07973527908325195,0.008211127382187112,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.0, 'reg_yj': 0.9}",1,True,350,0.0025,0.0,0.30000000000000004,0.7000000000000001,0.0,0.9
