split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_cache_ratings,param_lr_bi,param_lr_bu,param_lr_pu,param_lr_qi,param_lr_yj,param_n_epochs,param_n_factors,param_reg_bi,param_reg_bu,param_reg_pu,param_reg_qi,param_reg_yj
0.6781896825525029,0.6619294275759118,0.6778286615877345,0.6667999706328941,0.6711869355872608,0.007037362883488538,75,3.477892220020294,0.14318376145784004,0.10983121395111084,0.006295629919365765,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.003332921606980823, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.001057289622342349}",True,0.01954,6e-05,0.00309,0.00092,0.003332921606980823,531,1,-0.00027,0.00138,2e-05,0.00293,0.001057289622342349
0.6768561403404607,0.6618804170010049,0.6794590266940339,0.6668040506221413,0.6712499086644101,0.007182835098212859,103,3.4578340649604797,0.0339185283376546,0.10202592611312866,0.010886354407576269,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.003197386762702303, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0015343524271615098}",True,0.01954,6e-05,0.00309,0.00092,0.003197386762702303,531,1,-0.00027,0.00138,2e-05,0.00293,0.0015343524271615098
0.6771183309607369,0.6627983271663985,0.679291002548711,0.6669767410499344,0.6715461004314452,0.006863596799996064,215,3.4489842653274536,0.05246226627097062,0.10635101795196533,0.021727405434295435,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0026903462197344344, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0011630591909609343}",True,0.01954,6e-05,0.00309,0.00092,0.0026903462197344344,531,1,-0.00027,0.00138,2e-05,0.00293,0.0011630591909609343
0.6762986530249155,0.6622850767372702,0.679680628033881,0.6675895910704199,0.6714634872166216,0.006894753836856471,188,3.4478511214256287,0.040968867945124596,0.09595280885696411,0.011941967341054004,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0021489659194711226, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0014589232830305146}",True,0.01954,6e-05,0.00309,0.00092,0.0021489659194711226,531,1,-0.00027,0.00138,2e-05,0.00293,0.0014589232830305146
0.6770354031496133,0.6626700516516001,0.6809204317277759,0.6673764222757079,0.6720005772011743,0.007303334733407448,368,3.4255940914154053,0.014882784247216644,0.10200977325439453,0.007469732048307807,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0020096939516446887, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00135991417553443}",True,0.01954,6e-05,0.00309,0.00092,0.0020096939516446887,531,1,-0.00027,0.00138,2e-05,0.00293,0.00135991417553443
0.6769284651740901,0.6627364364651999,0.6805744953185735,0.6674161067206622,0.6719138759196314,0.007152058383277112,339,3.472616493701935,0.0936023083171883,0.09665030241012573,0.007615983906475153,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.002129708210215039, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.001378755680342288}",True,0.01954,6e-05,0.00309,0.00092,0.002129708210215039,531,1,-0.00027,0.00138,2e-05,0.00293,0.001378755680342288
0.6777723645248835,0.6639855348618201,0.678197257058948,0.6667666570126984,0.6716804533645875,0.006382344344514792,270,3.31967431306839,0.06851406860647888,0.08380013704299927,0.0028764855122238677,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0031274486549418843, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0013604500780124407}",True,0.01954,6e-05,0.00309,0.00092,0.0031274486549418843,531,1,-0.00027,0.00138,2e-05,0.00293,0.0013604500780124407
0.677183812745039,1.3912252476719134,0.6790743697401128,0.666995891586276,0.8536198304358352,0.3104206280925007,495,3.362177789211273,0.06320977409860724,0.11991077661514282,0.04525380705415026,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0015789315312248814, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00010595438335702441}",True,0.01954,6e-05,0.00309,0.00092,0.0015789315312248814,531,1,-0.00027,0.00138,2e-05,0.00293,0.00010595438335702441
0.6813837730793142,0.6618426317969642,0.6785200848994406,0.6661768720583637,0.6719808404585207,0.008179947796052299,362,3.4361810088157654,0.11649228113766724,0.10499221086502075,0.0043741694042523,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.003279115336532739, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0015132195626755187}",True,0.01954,6e-05,0.00309,0.00092,0.003279115336532739,531,1,-0.00027,0.00138,2e-05,0.00293,0.0015132195626755187
0.6763150315752009,0.6617327964706374,0.6789870879780913,0.6665558847879878,0.6708977002029792,0.007029091251604634,17,3.685798764228821,0.11153515334131865,0.08438736200332642,0.006077380569189087,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0017550534920061055, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0005941849145855117}",True,0.01954,6e-05,0.00309,0.00092,0.0017550534920061055,531,1,-0.00027,0.00138,2e-05,0.00293,0.0005941849145855117
0.6770652535579975,0.6621231564487468,0.6811913302227683,0.6656067719796472,0.6714966280522899,0.007866848394623673,197,3.7687868475914,0.09439753868684174,0.101329505443573,0.007670598648631507,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0018780835634695649, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00169603251851917}",True,0.01954,6e-05,0.00309,0.00092,0.0018780835634695649,531,1,-0.00027,0.00138,2e-05,0.00293,0.00169603251851917
0.6762469154440658,0.6621401040351248,0.6814409276380804,0.6673934969114655,0.6718053610071841,0.007507550986327982,314,3.7612383365631104,0.13776191795447124,0.09992367029190063,0.005637556019777265,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0017234100341448361, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0012239437761409997}",True,0.01954,6e-05,0.00309,0.00092,0.0017234100341448361,531,1,-0.00027,0.00138,2e-05,0.00293,0.0012239437761409997
0.6785116470241772,0.6621476479670036,0.6788312325408956,0.6671959988408094,0.6716716315932214,0.007224666938215527,265,3.373498320579529,0.08471553674751929,0.10868227481842041,0.010256666953906615,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0027006371788335, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0007035635132954003}",True,0.01954,6e-05,0.00309,0.00092,0.0027006371788335,531,1,-0.00027,0.00138,2e-05,0.00293,0.0007035635132954003
0.6779543536316786,0.6618647462524202,0.6804972185347404,0.666586486525271,0.6717257012360275,0.0077360452981393504,291,3.522102475166321,0.05118895049653184,0.08737564086914062,0.00929685231620719,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0034361323467129116, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.00045183408675180173}",True,0.01954,6e-05,0.00309,0.00092,0.0034361323467129116,531,1,-0.00027,0.00138,2e-05,0.00293,0.00045183408675180173
0.6763567097867342,0.6621930442219617,0.6808905431369888,0.666927755025086,0.6715920130426927,0.00740373072722618,234,3.4670386910438538,0.14896919829803595,0.09622949361801147,0.01320786752833879,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0018355626803073148, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0025259103335577987}",True,0.01954,6e-05,0.00309,0.00092,0.0018355626803073148,531,1,-0.00027,0.00138,2e-05,0.00293,0.0025259103335577987
0.6766382258912411,0.6623614387064302,0.6783618440695086,0.6666456691870709,0.6710017944635628,0.006700210154823683,38,3.426535964012146,0.13176973958085741,0.08418101072311401,0.00907478599338379,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0021089272911383834, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.001736604340464333}",True,0.01954,6e-05,0.00309,0.00092,0.0021089272911383834,531,1,-0.00027,0.00138,2e-05,0.00293,0.001736604340464333
0.6766010068716508,0.6616997255163292,0.6800778422965341,0.6673025745191822,0.6714202873009241,0.007301335386995502,170,3.53070330619812,0.10319271876031127,0.09527343511581421,0.014508553651088007,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.002350761825867455, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0010398219590162078}",True,0.01954,6e-05,0.00309,0.00092,0.002350761825867455,531,1,-0.00027,0.00138,2e-05,0.00293,0.0010398219590162078
0.6771550262653302,0.6616233265438262,0.6787645413800995,0.6676971400599453,0.6713100085623003,0.007011043410625778,129,3.5732539892196655,0.13126626046340595,0.1065017580986023,0.013822332022124491,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.002994653945999031, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0010830963390580672}",True,0.01954,6e-05,0.00309,0.00092,0.002994653945999031,531,1,-0.00027,0.00138,2e-05,0.00293,0.0010830963390580672
0.6773840338099198,0.6626217734275062,0.6791405283849876,0.66668678292738,0.6714582796374484,0.006981807272908848,186,3.4063479900360107,0.021957981114138162,0.09575420618057251,0.014430258678190021,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0017895712547218497, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0011860263007299982}",True,0.01954,6e-05,0.00309,0.00092,0.0017895712547218497,531,1,-0.00027,0.00138,2e-05,0.00293,0.0011860263007299982
0.6768821161196464,0.6623593252510268,0.6811786708584852,0.6664575365795405,0.6717194122021748,0.007606405998689245,285,3.4659101366996765,0.06460259299737166,0.09806442260742188,0.017537057238392214,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.002155130284742071, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0014420161465676967}",True,0.01954,6e-05,0.00309,0.00092,0.002155130284742071,531,1,-0.00027,0.00138,2e-05,0.00293,0.0014420161465676967
0.6771041659809873,0.6617332461813034,0.6798309928142441,0.6656169559866401,0.6710713402407937,0.0075841414786867395,46,3.568895936012268,0.12077861446269883,0.09196966886520386,0.006149107925831741,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.002624947917315182, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0011745366679888959}",True,0.01954,6e-05,0.00309,0.00092,0.002624947917315182,531,1,-0.00027,0.00138,2e-05,0.00293,0.0011745366679888959
0.6783700153703626,0.6623889066456974,0.6797089001463403,0.6661620776766589,0.6716574749597648,0.007516471848391254,259,3.420417606830597,0.09939489148259863,0.09561395645141602,0.010029550051193438,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.003010272005388659, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0015273534165772711}",True,0.01954,6e-05,0.00309,0.00092,0.003010272005388659,531,1,-0.00027,0.00138,2e-05,0.00293,0.0015273534165772711
0.6769454213658131,0.6627408907291366,0.6824603960864618,0.6672784511876815,0.6723562898422732,0.007768420634871256,421,3.4644500017166138,0.03217592756643657,0.10162538290023804,0.003827785555923143,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.001792281734921828, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0016078942854605106}",True,0.01954,6e-05,0.00309,0.00092,0.001792281734921828,531,1,-0.00027,0.00138,2e-05,0.00293,0.0016078942854605106
0.6769133837705014,0.6621689133104447,0.6800296894423286,0.6666189868008539,0.6714327433310321,0.007296158246801039,175,3.462210714817047,0.17699973012308678,0.09968161582946777,0.018863414017439156,"{'cache_ratings': True, 'lr_bi': 0.01954, 'lr_bu': 6e-05, 'lr_pu': 0.00309, 'lr_qi': 0.00092, 'lr_yj': 0.0022512166993651833, 'n_epochs': 531, 'n_factors': 1, 'reg_bi': -0.00027, 'reg_bu': 0.00138, 'reg_pu': 2e-05, 'reg_qi': 0.00293, 'reg_yj': 0.0014065384822056085}",True,0.01954,6e-05,0.00309,0.00092,0.0022512166993651833,531,1,-0.00027,0.00138,2e-05,0.00293,0.0014065384822056085
